"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"wqbslwq",2002-05-16,19,14.9,15.7,17.2,15.8368421052632,0.734249826024864,0.949999999999999,19,40.57,41.54,44.27,41.8231578947368,1.13362767075722,1.225,19,26,26.7,28.6,26.8789473684211,0.812799652346014,0.899999999999999,19,91.1,120.5,133.3,116.705263157895,11.6440959614834,16.1,19,7.8,10.1,11.2,9.8,0.851143022320247,1,19,0.36,0.49,0.61,0.485263157894737,0.082486929675261,0.13,0,NA,NA,NA,NA,NA,NA,19,8.1,8.3,8.3,8.26842105263158,0.0582392725357824,0.0500000000000007,19,0,0,1,0.210526315789474,0.418853908291695,0,19,0,19,0
"wqbslwq",2002-05-17,48,13.5,14.6,16.9,15.08125,1.28488036532258,2.625,48,40.99,45.255,47.38,44.65125,1.96337705703339,2.64,48,26.3,29.35,30.8,28.8958333333333,1.41480896136656,2,48,87.1,102,132.3,105.666666666667,16.4269930081796,32.425,48,7.5,8.85,10.8,8.88958333333333,1.14821593034369,2.225,48,0.29,0.47,0.82,0.514583333333333,0.15590447611842,0.225,0,NA,NA,NA,NA,NA,NA,48,7.9,8.1,8.2,8.06875,0.0854431501929415,0.0999999999999996,48,0,0,1,0.145833333333333,0.356673957637416,0,48,0,48,0
"wqbslwq",2002-05-18,48,11.7,12.85,16.1,13.1770833333333,1.23171556251854,2.125,48,40.25,43.04,46.91,43.785,1.57169917537433,2.635,48,25.7,27.7,30.5,28.23125,1.1476444423067,1.925,48,75.8,93.15,100.3,91.06875,7.04714084923355,10.675,48,6.5,8.15,9.1,8.03958333333333,0.764293466900051,1.4,48,0.33,0.54,0.87,0.558125,0.155271296548702,0.2425,0,NA,NA,NA,NA,NA,NA,48,7.7,7.9,8,7.87708333333333,0.0904823559462764,0.0249999999999995,48,0,0,2,0.208333333333333,0.459339643185104,0,48,0,48,0
"wqbslwq",2002-05-19,48,10.3,12.2,15.6,12.8979166666667,2.04975240677454,4.3,48,37.23,42.65,44.36,42.438125,1.69910196086175,1.81,48,23.6,27.45,28.5,27.2520833333333,1.17491323053695,1.15,48,80.1,94.95,151.9,104.729166666667,23.8532566877131,39.2,48,7.3,8.7,12.8,9.26875,1.731455696744,2.6,48,0.38,0.61,0.9,0.6175,0.154871257446237,0.26,0,NA,NA,NA,NA,NA,NA,48,7.8,7.9,8.3,7.96875,0.186976218763186,0.3,48,0,0,1,0.291666666666667,0.459339643185104,1,48,0,48,0
"wqbslwq",2002-05-20,48,12.2,14.9,16.8,14.4291666666667,1.39237411415139,2.3,48,38.64,42.75,44.1,42.453125,1.54596957974255,2.205,48,24.6,27.5,28.5,27.30625,1.08635761715028,1.5,48,76.1,122.35,161.3,118.802083333333,19.1312764929115,26.15,48,6.7,10.3,13.4,10.225,1.43326735787463,1.975,48,0.38,0.625,0.89,0.618125,0.153077038732901,0.265,0,NA,NA,NA,NA,NA,NA,48,7.8,8.1,8.3,8.10416666666667,0.136768687055427,0.199999999999999,48,0,0,1,0.0208333333333333,0.144337567297406,0,48,0,48,0
"wqbslwq",2002-05-21,48,12.3,14.7,16.3,14.3833333333333,1.17841099887497,1.575,48,37.39,42.65,45.16,42.2485416666667,2.08075271730385,2.67500000000001,48,23.7,27.4,29.2,27.1583333333333,1.4724178022549,1.9,48,91.3,109,134.2,111.735416666667,13.4643815318588,22.4,48,8.2,9.45,11.4,9.65833333333333,1.04938347316835,1.75,48,0.4,0.64,0.88,0.625,0.152259576787157,0.2775,0,NA,NA,NA,NA,NA,NA,48,7.9,8.2,8.4,8.15,0.130465614610689,0.199999999999999,48,0,0,1,0.1875,0.394442779605583,0,48,0,48,0
"wqbslwq",2002-05-22,48,12.5,15.45,18,15.2791666666667,1.60384621926027,2.275,48,37.38,42.67,45.4,42.394375,2.228789296619,2.29750000000001,48,23.8,27.45,29.4,27.2770833333333,1.57523920281946,1.625,48,78.6,105.75,142.4,105.979166666667,14.1218400092986,15.8,48,7,9,11.5,8.97083333333333,0.958269347231754,0.9,48,0.42,0.6,0.9,0.622708333333333,0.158016153003195,0.295,0,NA,NA,NA,NA,NA,NA,48,8,8.3,8.4,8.21666666666667,0.113612505554802,0.200000000000001,48,0,0,0,0,0,0,48,0,48,0
"wqbslwq",2002-05-23,48,13.5,15.95,18.6,15.7916666666667,1.47024868837682,2.525,48,38.04,42.185,46.24,42.4139583333333,2.91946420294367,5.9825,48,24.2,27.1,30.1,27.30625,2.08820458869703,4.25,48,80.5,105.9,136.6,108.43125,12.9338275957504,15.875,48,7,8.95,11.1,9.08541666666667,0.938987590458714,1.225,48,0.36,0.59,0.88,0.603541666666667,0.159019463325443,0.285,0,NA,NA,NA,NA,NA,NA,48,8,8.2,8.5,8.22291666666667,0.14027265749146,0.200000000000001,48,0,0,0,0,0,0,48,0,48,0
"wqbslwq",2002-05-24,48,14.6,17.1,19,16.8875,1.22606879123933,1.65,48,40.55,44.11,46.92,44.134375,2.07231077338544,3.675,48,26,28.5,30.6,28.5375,1.4844764103097,2.65,48,76.1,102.7,141.1,106.464583333333,13.4395176202589,15.5,48,6.3,8.65,11.1,8.66666666666667,0.973769454416501,1.175,48,0.3,0.535,0.98,0.562291666666667,0.199544583439746,0.29,0,NA,NA,NA,NA,NA,NA,48,8,8.2,8.4,8.21041666666667,0.124181718826807,0.200000000000001,43,0,0,1,0.0232558139534884,0.152498570332605,0,48,0,48,0
"wqbslwq",2002-05-25,48,16.1,17.2,18.9,17.35,0.82925241903059,1.275,48,42.98,45.275,46.88,45.36625,0.826848991847453,1.0075,48,27.7,29.4,30.5,29.4333333333333,0.601180871049896,0.800000000000001,48,66.3,105.7,140.6,104.727083333333,20.9948903569247,35.875,48,5.4,8.6,11,8.40208333333333,1.59393659386069,2.825,48,0.39,0.595,1.05,0.634791666666667,0.194859355535515,0.275,0,NA,NA,NA,NA,NA,NA,48,7.9,8.1,8.3,8.10208333333333,0.115757603184566,0.199999999999999,48,0,0,10,0.395833333333333,1.46939824611089,0,48,0,48,0
