"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"gtmpcwq",2002-02-18,16,15.9,17,17.1,16.8125,0.332415402771893,0.399999999999999,16,21.77,27.335,35.59,27.78625,3.87482795316988,2.9975,16,13.1,16.85,22.5,17.1625,2.62649957167329,2.025,16,84.4,88.4,102.4,90.475,5.93649728375243,7.7,16,7.5,7.8,8.8,7.91875,0.444550334607905,0.574999999999999,16,1.22,1.35,1.67,1.390625,0.151897717779652,0.2375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,16,7.6,7.7,7.8,7.69375,0.0771902411793962,0.125000000000001,0,NA,NA,NA,NA,NA,NA,16,0,16,0
"gtmpcwq",2002-02-19,48,14.8,16,17.3,16.0833333333333,0.79018805554157,1.425,48,20.13,27.175,36.66,28.0720833333333,4.33507218930952,6.8,48,12.1,16.75,23.2,17.36875,2.9333124294065,4.525,48,76.4,86.05,97.1,86.4645833333333,5.27948617677707,4.84999999999998,48,6.9,7.65,8.5,7.66666666666667,0.400177265685635,0.325,48,1.09,1.355,1.65,1.36083333333333,0.151205557329669,0.2275,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.7,7.8,7.675,0.0837930581596393,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-20,48,17.1,17.4,18.6,17.7041666666667,0.527925822212615,1,48,13.79,28.65,33.4,26.806875,5.37926086682959,8.35,48,8,17.75,21,16.525,3.57559695953295,5.625,48,77.4,85.85,94.1,85.5895833333333,3.61823041168701,4.27500000000001,48,6.6,7.4,8.1,7.39166666666667,0.328655114667585,0.399999999999999,48,1.01,1.225,1.55,1.24583333333333,0.143657887540094,0.205,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.7,7.8,7.68125,0.0937544325193283,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-21,48,18.1,18.9,20.2,19.00625,0.436332027586644,0.5,48,19.71,28.225,31.91,27.759375,2.83654750158065,3.005,48,11.8,17.4,20,17.1354166666667,1.89899072671297,2.05,48,62.8,77.7,84.3,76.5458333333333,5.2503681059738,7.92500000000001,48,5.2,6.5,7.2,6.425,0.476467497942666,0.725000000000001,48,0.98,1.135,1.42,1.159375,0.120731921249149,0.185,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.6,7.7,7.63958333333333,0.0573884981186307,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-22,48,19.3,20.05,20.5,20.0729166666667,0.268755669575691,0.300000000000001,48,23.73,28.29,30.91,27.8691666666667,2.0439353295067,3.1825,48,14.4,17.5,19.3,17.19375,1.38662398069188,2.225,48,62.1,68.3,79.5,69.5895833333333,4.34757156883004,6.8,48,5.2,5.65,6.6,5.71458333333333,0.366692858510047,0.6,48,0.97,1.155,1.44,1.17041666666667,0.135080091818424,0.2225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.6,7.7,7.61041666666667,0.0592132221193787,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-23,48,16.5,17.95,20,18.0875,1.05237825899246,1.15,48,22.61,29.035,39.59,29.63375,4.3630813945329,5.855,48,13.7,18,25.3,18.4145833333333,2.99275647389772,4,48,60.2,69.75,84,70.2708333333333,6.58444195710805,8.375,48,5,5.85,7.2,5.96458333333333,0.649873828452725,1.025,48,0.96,1.355,1.62,1.32979166666667,0.204829867994624,0.335,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.6,7.8,7.61666666666667,0.083368786784558,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-24,48,14.1,16.3,17.1,15.9166666666667,0.960570161654521,1.25,48,15.61,22.44,40.13,24.81625,7.26788933773292,10.2375,48,9.2,13.6,25.7,15.23125,4.883500499402,6.8,48,68.8,75.95,87.2,76.5708333333333,5.74767143723044,10.325,48,6.2,6.9,7.6,6.89166666666667,0.424681774896307,0.725000000000001,48,1.18,1.58,1.84,1.54333333333333,0.199588228593041,0.3375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.8,7.52916666666667,0.151528851733924,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-25,48,14,15.9,17.3,15.8479166666667,1.13531129545541,1.925,48,11.39,17.96,37.85,20.514375,8.09436313088812,12.7025,48,6.5,10.65,24.1,12.41875,5.34645065201841,8.25,48,61.9,73.35,87.9,74.29375,7.45698034401753,11.725,48,5.9,6.8,7.7,6.81458333333333,0.499782754222712,0.899999999999999,48,1.23,1.505,1.84,1.50791666666667,0.18878061491418,0.3175,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.8,7.40416666666667,0.186750867534324,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-26,48,15.6,16.65,18.7,16.8875,0.835292024358815,0.824999999999999,48,8.47,16.7,38.94,20.740625,9.50518165657386,15.97,48,4.7,9.85,24.8,12.6020833333333,6.29455994721458,10.475,48,62.3,76,91.6,76.2333333333333,8.12258038167291,13.025,48,6,6.9,7.7,6.82291666666667,0.449699466231702,0.625,48,1.12,1.38,1.74,1.39270833333333,0.194408427093124,0.3375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.8,7.42916666666667,0.211336510256453,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-27,48,14.3,16,18.4,16.34375,1.07898814893024,1.55,48,7.66,20.93,30.34,19.6485416666667,6.09756874799496,9.7775,48,4.3,12.6,18.9,11.8145833333333,3.94741981893874,6.375,48,70,83.2,90.2,82.0916666666667,5.1490479736997,5.84999999999999,48,6.6,7.6,8.3,7.50416666666667,0.484639955559612,0.8,48,1.05,1.29,1.64,1.32020833333333,0.185901936896429,0.3275,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.5,7.7,7.51041666666667,0.135645946106161,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-02-28,48,11.6,13.65,14.8,13.5416666666667,0.976932527414543,1.7,48,9.09,19.015,34.17,19.880625,6.18889238578002,7.655,48,5.1,11.35,21.5,11.9583333333333,4.04453049813629,4.9,48,70.8,84.5,91.1,83.9,5.03591357470667,6.77500000000002,48,7.1,8.2,8.8,8.1125,0.422064329068852,0.624999999999999,48,1.15,1.375,1.73,1.403125,0.181050789277132,0.33,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.6,7.9,7.61666666666667,0.161552749218767,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-01,48,12.1,12.85,14.3,13.1791666666667,0.775957427361846,1.425,48,9.76,18.965,33.76,19.961875,6.44793803631927,9.14,48,5.5,11.3,21.2,12.0125,4.21287918932288,5.975,48,72.7,87.85,102.2,88.3125,7.41475311994858,8.62500000000001,48,7.5,8.6,9.3,8.5875,0.487557961638867,0.625,48,1.21,1.43,1.76,1.458125,0.176895885354406,0.33,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.6,7.9,7.64583333333333,0.159731601122518,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-02,48,14.3,15.6,16.7,15.45625,0.896780589404072,1.725,48,8.12,16.8,36.34,20.25375,8.23782857802049,14.23,48,4.5,9.9,23,12.25625,5.40535220377068,9.275,48,79.1,88,95.2,88.0604166666667,5.2367660795219,10.075,48,7.6,8.2,8.7,8.16458333333333,0.297142120400848,0.5,48,1.1,1.395,1.74,1.416875,0.20001230015368,0.37,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.6,7.9,7.62083333333333,0.177402455466867,0.3,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-03,48,16.6,17.3,18.7,17.5083333333333,0.645387343147536,1.125,48,6.1,21.63,31.8,20.5754166666667,6.99644680590094,7.97,48,3.3,13.05,19.9,12.4416666666667,4.50242645377259,5.2,48,73.6,78.45,84.2,79.0166666666667,3.1077345743157,5.27500000000001,48,6.5,7.1,7.7,7.02083333333333,0.285059406524722,0.5,48,1.05,1.215,1.58,1.25520833333333,0.164122289426284,0.2725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.7,7.51041666666667,0.107662955823893,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-04,48,15.9,16.5,18.1,16.88125,0.719531836564434,1.25,48,3.38,7.59,17.83,8.53104166666667,3.72365539895166,4.84,48,1.8,4.25,10.6,4.82291666666667,2.26154151751875,2.85,48,72.2,76.3,84,77.1916666666667,3.34083906732409,5.49999999999999,48,6.7,7.25,8,7.275,0.372741425404752,0.550000000000001,48,1.13,1.275,1.56,1.29395833333333,0.126251009405416,0.195,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.4,7.5,7.38541666666667,0.079865800561259,0.125000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-05,48,13.1,14.55,16.2,14.8875,0.965715477238883,1.75,48,0.66,3.47,13.24,4.13541666666667,3.06006046271328,3.215,48,0.3,1.85,7.7,2.25,1.76924073148835,1.775,48,68.5,75.2,88.1,75.66875,5.05485468149816,4.97499999999999,48,7,7.5,8.6,7.54166666666667,0.425682597434832,0.6,48,1.16,1.325,1.59,1.34916666666667,0.120191926895196,0.2025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.5,7.32916666666667,0.103056137012245,0.125000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-06,48,13.9,15.5,18.4,15.90625,1.38031853400552,2.425,48,0.61,2.23,9.71,3.26104166666667,2.6912697624722,4.2675,48,0.3,1.15,5.5,1.7625,1.52505667840262,2.325,48,68,75.4,93.1,75.7583333333333,6.3017671730671,9.72500000000001,48,6.8,7.3,8.5,7.41041666666667,0.457206868460411,0.725000000000001,48,1.15,1.31,1.59,1.32833333333333,0.128001551409038,0.205,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.3,7.6,7.30625,0.11560433254047,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-07,48,15.8,16.6,18.1,16.7791666666667,0.525906849341589,0.824999999999999,48,0.48,14.29,24.85,13.0089583333333,7.36117799302771,10.78,48,0.2,8.35,15.2,7.66458333333333,4.49484288809436,6.725,48,68.1,75.3,83.4,75.5541666666667,2.96769545473533,3.55000000000001,48,6.1,6.95,7.6,7.01666666666667,0.305505046330389,0.5,48,1.11,1.285,1.58,1.30416666666667,0.137559787130764,0.225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.5,7.8,7.44583333333333,0.193465960866981,0.225000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-08,48,16.2,17,21.1,17.89375,1.55418532398057,2.55,48,2.18,11.17,21.5,10.4441666666667,4.04287544254972,4.1775,48,1.1,6.4,13,5.97083333333333,2.47170871496445,2.525,48,69.4,75.85,87.8,76.4145833333333,5.06292277807371,4.87500000000001,48,6.5,6.9,7.7,6.99583333333333,0.333235801334101,0.6,48,1.1,1.3,1.63,1.325,0.152914939503648,0.2525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.35,7.7,7.35833333333333,0.125194883542612,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-09,48,18,19.3,22.4,19.6604166666667,1.10986669380344,0.999999999999996,48,2.08,9.075,16.37,8.605625,3.5375534918142,4.125,48,1.1,5.1,9.6,4.85833333333333,2.10468912480127,2.425,48,65.9,73.5,83.4,73.5166666666667,3.87684524813852,4.95,48,5.9,6.6,7.1,6.54583333333333,0.326136855057735,0.5,48,1.1,1.285,1.6,1.30583333333333,0.146401275039985,0.2375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.2,7.4,7.24375,0.0943200752530695,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-10,48,19.1,20.8,21.8,20.775,0.639314792770603,0.424999999999997,48,1.44,15.895,26.98,14.980625,7.38337332990303,13.51,48,0.7,9.3,16.6,8.86041666666667,4.61255177372008,8.45,48,50.1,65.1,74.4,63.5291666666667,6.63113091132429,11.05,48,4.2,5.5,6.5,5.42291666666667,0.701742385699,1.3,48,1.07,1.24,1.51,1.26770833333333,0.137983032927554,0.24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.3,7.5,7.30833333333333,0.119988179086806,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,17
"gtmpcwq",2002-03-11,48,18.8,20.1,21.5,20.3145833333333,1.0420906938383,2.125,48,6.12,17.7,27.58,17.091875,5.14946378379713,7.21,48,3.3,10.5,17,10.1416666666667,3.28464080962089,4.6,48,56.8,62.85,76.4,64.41875,5.46282041759507,4.925,48,4.9,5.35,6.4,5.49375,0.441181320373844,0.725,48,1.08,1.29,1.64,1.32520833333333,0.172922188666849,0.3025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.4,7.6,7.3875,0.108421949571736,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,1
"gtmpcwq",2002-03-12,48,19.6,21.1,22.4,21.0791666666667,0.727852666098091,0.949999999999996,48,5.64,15.445,25.75,15.3841666666667,5.41297646257557,6.855,48,3.1,9,15.8,9.0625,3.43180524418892,4.275,48,62.2,69.65,78.9,70.2104166666667,4.54393397761321,6.19999999999999,48,5.4,5.9,6.5,5.93125,0.310905506613429,0.399999999999999,48,1.09,1.315,1.65,1.32958333333333,0.17389111698812,0.315,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.4,7.5,7.37708333333333,0.0856504110194541,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-13,48,20.1,21.4,22.3,21.375,0.585462174223757,0.925000000000004,48,5.9,18.47,30.98,18.7277083333333,6.26762883651142,8.7525,48,3.2,10.95,19.3,11.20625,4.0383484221552,5.675,48,55.3,64.9,76.6,64.9979166666667,5.25375203649667,7.27500000000001,48,4.5,5.5,6.2,5.39375,0.462374192204778,0.650000000000001,48,1.02,1.225,1.53,1.246875,0.163031862830161,0.295,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.4,7.5,7.42083333333333,0.0650967637635103,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,10
"gtmpcwq",2002-03-14,47,19.6,20.9,22.2,21.0234042553192,0.663722298515514,1.2,47,5.43,18.74,28.45,18.7378723404255,5.38716063640942,6.035,47,2.9,11.1,17.6,11.1914893617021,3.46070046863059,3.9,47,52.1,59.3,76.2,61.3489361702128,5.5987526693326,7,47,4.5,5,6.3,5.12340425531915,0.470066029569689,0.600000000000001,47,1,1.2,1.49,1.21553191489362,0.148570119744975,0.265,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,47,7.2,7.4,7.5,7.40212765957447,0.0872013205477583,0.0999999999999996,13,5,8,10,7.46153846153846,1.76140969185596,3,47,0,47,23
"gtmpcwq",2002-03-15,48,20.3,21.4,22.7,21.4270833333333,0.477466533675546,0.300000000000001,48,5.21,19.26,26.9,18.4610416666667,4.98430269545591,6.0275,48,2.8,11.5,16.5,11.0083333333333,3.177636839937,3.875,48,55.9,62.95,75.5,63.9104166666667,4.55735270222552,5.2,48,4.7,5.3,6.3,5.30625,0.39107394414258,0.525,48,1,1.155,1.41,1.17708333333333,0.132294936995374,0.225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.4,7.5,7.35625,0.0965495132594583,0.100000000000001,48,5,7,12,7.5,2.1338208662776,4,48,0,48,11
"gtmpcwq",2002-03-16,48,21.1,22.35,23.6,22.4104166666667,0.480354294481636,0.324999999999999,48,6.57,19.085,24.25,18.223125,4.18756779875251,4.545,48,3.6,11.35,14.7,10.83125,2.65114637990051,2.925,48,53.1,60.55,74.7,61.85625,5.35131346970665,6.075,48,4.4,4.95,6,5.04791666666667,0.437589909707724,0.6,48,0.98,1.125,1.4,1.15270833333333,0.127375130064174,0.215,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.5,7.34791666666667,0.0824868353992588,0.100000000000001,48,5,7,15,7.5,2.07313104757647,3,48,0,48,24
"gtmpcwq",2002-03-17,48,22.3,23.7,24.9,23.7166666666667,0.467830362660388,0.449999999999996,48,7.88,19.255,24.14,18.3727083333333,4.04396463333617,4.08,48,4.4,11.45,14.6,10.9208333333333,2.56672308126267,2.675,48,44.9,56.5,71.9,57.075,7.44930383724375,11.125,48,3.6,4.45,5.8,4.5375,0.582227929338784,0.925000000000001,48,0.99,1.115,1.38,1.14020833333333,0.116152679846231,0.19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.5,7.325,0.0910926579940751,0.100000000000001,48,5,7,13,7.77083333333333,2.34511337414391,4,48,0,48,36
"gtmpcwq",2002-03-18,48,23.5,24.6,26,24.64375,0.443825847578443,0.400000000000002,48,6.13,17.325,22.65,16.5308333333333,3.51675553650607,4.49,48,3.3,10.2,13.7,9.71875,2.22085437364456,2.875,48,44.3,57.5,77.7,58.1354166666667,9.58748052417414,17.5,48,3.5,4.5,5.9,4.57708333333333,0.736940074740725,1.225,48,0.99,1.115,1.39,1.14479166666667,0.117943181115447,0.2025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.35,7.6,7.35208333333333,0.105163668455986,0.100000000000001,48,6,8,12,8.5,2.10369482456311,3,48,0,48,31
"gtmpcwq",2002-03-19,48,23.7,25.1,26.7,25.2125,0.569294075747193,0.399999999999999,48,6.6,17.695,24.41,17.0991666666667,4.41331584385127,6.4475,48,3.6,10.45,14.8,10.0875,2.79266706961323,4.125,48,44.8,61.7,86.8,63.0958333333333,9.9643397862521,13.125,48,3.5,4.75,6.6,4.91041666666667,0.777951369516973,0.925,48,1,1.145,1.41,1.164375,0.122055206379144,0.2025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.4,7.7,7.44375,0.108972473588517,0.0999999999999996,48,6,8,12,8.47916666666667,1.99988918132697,3.25,48,0,48,27
"gtmpcwq",2002-03-20,48,24,25.25,26.4,25.1583333333333,0.468965966797362,0.600000000000001,48,10.06,21.99,28.69,20.5333333333333,5.64458404827266,8.015,48,5.7,13.2,17.7,12.3270833333333,3.6346874713219,5.275,48,52.3,61.9,82,63.1458333333333,7.51579778280767,10.4,48,4.1,4.6,6.2,4.86041666666667,0.576024372760549,0.8,48,0.98,1.18,1.48,1.19729166666667,0.145729851836582,0.2475,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.7,7.49166666666667,0.108830012548036,0.199999999999999,48,6,9,14,9.41666666666667,2.42182745606502,4.25,48,0,48,29
"gtmpcwq",2002-03-21,48,24.5,25.2,25.7,25.18125,0.287066046222149,0.199999999999999,48,9.86,22.94,30.46,21.8647916666667,5.76554770869218,7.3725,48,5.5,13.8,18.9,13.19375,3.74560203097821,4.85,48,48.4,59.3,82.3,61.8875,8.53891280637609,11.525,48,3.7,4.55,6.4,4.7375,0.695769893485519,0.825,48,0.93,1.09,1.42,1.1075,0.142806221927746,0.19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.6,7.475,0.0956500714595276,0.199999999999999,48,6,8,21,8.625,2.43751704849466,2,48,0,48,32
"gtmpcwq",2002-03-22,47,23.3,23.8,25.3,23.8872340425532,0.508884979434619,0.600000000000001,47,16.83,24.88,33.22,24.7425531914894,4.30468120724662,5.815,47,9.9,15.1,20.8,15.0829787234043,2.87101853983202,3.85,47,55.4,69,99.2,73.2595744680851,13.0479826789009,20.95,47,4.3,5.4,7.4,5.66382978723404,0.986964060822025,1.7,47,0.98,1.34,1.61,1.34,0.158416072965823,0.26,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,47,7.4,7.6,7.9,7.60851063829787,0.115776747748194,0.2,21,7,12,18,11.7619047619048,2.98169015668567,3,47,0,47,16
"gtmpcwq",2002-03-23,48,18.4,21.45,23.1,20.83125,1.28876590317695,1.65,48,18.13,26.535,39.22,26.7289583333333,5.82997983266587,8.09999999999999,48,10.7,16.25,25,16.45625,3.94358656555172,5.4,48,72.7,81.25,97.6,82.0604166666667,6.67031338647285,11,48,6,6.6,7.7,6.66041666666667,0.444225160147195,0.625000000000001,48,1.21,1.44,1.76,1.456875,0.164848818554224,0.2625,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.5,7.6,7.8,7.62291666666667,0.107662955823893,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-24,48,18.5,20.9,23.6,20.9479166666667,1.54272342543175,2.9,48,15.62,26.665,38.73,26.494375,5.91688816511776,6.7075,48,9.1,16.4,24.7,16.3145833333333,3.97877290948456,4.5,48,73,79.85,98.2,82.8895833333333,7.72338916850802,13,48,6,6.5,7.7,6.72708333333333,0.481460359753723,0.724999999999999,48,1.12,1.355,1.69,1.378125,0.169475489346872,0.2725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.6,7.8,7.61041666666667,0.117128013861781,0.2,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-25,48,21,22.1,25.4,22.7333333333333,1.53835133265943,3.05,48,14.1,25.495,36.35,25.553125,5.24575011622884,6.6875,48,8.2,15.55,23,15.6479166666667,3.50325013734713,4.425,48,71.9,79.15,96.5,81.6145833333333,7.11241017842048,10.225,48,5.8,6.4,7.5,6.41666666666667,0.423427420158218,0.425000000000001,48,1.08,1.325,1.64,1.33145833333333,0.17391596874467,0.305,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.6,7.7,7.57291666666667,0.0916505466161302,0.124999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"gtmpcwq",2002-03-26,48,23.1,24.1,26,24.33125,0.971762218091771,1.45,48,13.39,27.205,38.9,27.3110416666667,6.42660303359547,9.06,48,7.7,16.7,24.8,16.8333333333333,4.32343113020072,6.1,48,64.5,75.05,92.2,75.875,7.87004825744214,12.625,48,4.9,5.9,7.1,5.77291666666667,0.597775871801298,1,48,1.05,1.28,1.63,1.31645833333333,0.183760824933232,0.335,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.4,7.5,7.7,7.54583333333333,0.0944374910526113,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,0,48,2
"gtmpcwq",2002-03-27,48,23.6,24.65,25.7,24.6166666666667,0.65568977269299,1.025,48,16.31,29.08,39.57,28.92375,6.3949430237177,8.11749999999999,48,9.6,17.95,25.2,17.9166666666667,4.32682544594953,5.525,48,62.4,70.4,88.7,73.1916666666667,7.15223022302279,10,48,4.7,5.35,6.8,5.50416666666667,0.521029395721272,0.7,48,1.03,1.275,1.61,1.30791666666667,0.196403387903931,0.365,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.7,7.51666666666667,0.0996447590904026,0.125,0,NA,NA,NA,NA,NA,NA,48,0,48,4
"gtmpcwq",2002-03-28,48,22.2,24,24.8,23.7291666666667,0.728437071665004,1,48,19.08,27.915,44.66,30.7639583333333,7.23984446158992,10.815,48,11.4,17.2,28.9,19.1958333333333,4.99480403778632,7.425,48,65.3,76.75,88.5,76.5125,7.24200586413531,11.5,48,5,5.8,6.5,5.79166666666667,0.458876209763074,0.8,48,1.08,1.36,1.74,1.38291666666667,0.201736697294917,0.3625,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.8,7.52083333333333,0.130397646064991,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
