"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"gndcrwq",2005-05-23,32,27.4,28.2,31.5,28.753125,1.22973492423,1.575,32,32.88,33.04,33.29,33.0715625,0.107196213672901,0.132500000000007,32,20.5,20.6,20.8,20.609375,0.0962502618345831,0.125,32,74.7,83.9,97.9,83.73125,6.14646174115514,9,32,5.3,5.8,6.5,5.775,0.323289543648195,0.5,29,0,0.2,0.38,0.203448275862069,0.122802857751443,0.21,32,7.4,7.8,8,7.75,0.190076385324597,0.325000000000001,32,11,14,43,15.03125,5.43278206518004,3,32,0,32,0
"gndcrwq",2005-05-24,33,27.3,28.6,32,28.9939393939394,1.50809055471219,2.3,33,32.41,33.16,33.62,33.1121212121212,0.307355225835652,0.299999999999997,33,20.2,20.6,20.9,20.630303030303,0.196030687146248,0.300000000000001,33,62.7,87.8,101.7,84.9333333333333,11.561700422804,20.9,33,4.4,6.1,6.7,5.82424242424242,0.663339234022788,1.2,23,0,0.21,0.32,0.186086956521739,0.109159563377103,0.2,33,7.4,7.6,7.8,7.62424242424242,0.127549752622023,0.2,33,11,14,16,13.4545454545455,1.50189274523243,3,33,0,33,3
"gndcrwq",2005-05-25,32,27,28.7,30.1,28.8,0.916515138991168,1.5,32,31.93,33.315,33.79,33.30125,0.327155383818287,0.282499999999999,32,19.8,20.8,21.1,20.75625,0.222793843663135,0.199999999999999,32,65.4,88.35,105.8,86.503125,12.7253236063802,23.75,32,4.6,5.9,7.2,5.95,0.81319759135197,1.45,22,0.01,0.275,0.46,0.262272727272727,0.151843648225711,0.2525,32,7.3,7.7,7.9,7.65,0.1606438657805,0.3,32,9,13,451,27.125,77.4154064853394,3,32,0,32,3
"gndcrwq",2005-05-26,32,24.8,27.7,29.8,27.503125,1.61554632225598,2.875,32,32.52,33.145,33.4,33.0578125,0.239915769829545,0.272500000000001,32,20.3,20.7,20.8,20.625,0.145912037134176,0.124999999999996,32,60.8,92,106.8,90.65625,14.0783049176681,22.625,32,4.5,6.4,7.4,6.36875,0.870460575157328,1.45,32,0.01,0.245,0.5,0.2396875,0.176333342226152,0.3425,32,7.3,7.75,7.9,7.684375,0.162856309117439,0.2,32,8,12,19,12.21875,2.6486073638314,4,32,0,32,3
"gndcrwq",2005-05-27,34,25.9,28.2,29.6,27.8617647058824,1.34795348941485,2.75,34,33.21,33.43,33.69,33.4126470588235,0.133173589690626,0.222500000000004,34,20.8,20.9,21,20.8676470588235,0.0638207159076584,0.0999999999999979,34,73.9,96.85,111.2,95.5676470588235,11.9193430922365,23.125,34,5.2,6.65,7.7,6.67352941176471,0.744803746178049,1.3,34,0.03,0.245,0.49,0.245,0.167788647717986,0.3275,34,7.2,7.8,8,7.74705882352941,0.206317340327434,0.2,34,8,11,16,11.6764705882353,2.34482781218701,3.75,34,0,34,0
"gndcrwq",2005-05-28,34,25.7,28.7,29.8,28.0676470588235,1.48338690844385,2.975,34,33.52,33.695,34.12,33.7276470588235,0.166897878838481,0.200000000000003,34,21,21,21.3,21.0735294117647,0.0994189894958243,0.100000000000001,34,68.3,97.6,121.7,93.8382352941177,17.2959973422804,33.35,34,4.7,6.75,8.3,6.51176470588235,1.09399592982522,2.075,34,0.02,0.21,0.4,0.204705882352941,0.139961797690778,0.2925,34,7.2,7.8,7.9,7.70294117647059,0.202237924863561,0.0999999999999996,34,10,12,16,12.0588235294118,1.5163987736218,2,34,0,34,1
"gndcrwq",2005-05-29,38,24.2,26.25,27,25.9578947368421,0.807944197613942,1.3,38,28.36,32.995,33.96,32.3921052631579,1.82900232425596,3.2875,38,17.5,20.6,21.3,20.1973684210526,1.2447699976638,2.25,38,67.6,83.6,92.9,82.1815789473684,7.0193499068803,10.975,38,5,6,6.6,5.95263157894737,0.440967512503955,0.7,37,0,0.16,0.34,0.145405405405405,0.107175727833482,0.21,38,7.3,7.7,7.8,7.60263157894737,0.174738170314923,0.274999999999999,38,12,17,82,22.5,15.3882194323222,9,38,0,38,0
"gndcrwq",2005-05-30,48,23.9,25.05,26.2,24.98125,0.70217178294628,1.3,48,28.51,30.755,34.33,30.98875,1.59792501754686,1.33,48,17.6,19.1,21.5,19.2541666666667,1.08391691864498,0.899999999999999,48,71.1,87.7,123.9,92.1375,14.4978153159768,16.775,48,5.3,6.6,8.9,6.8125,0.962183907753827,1.05,46,0.01,0.18,0.31,0.179130434782609,0.0753311529760142,0.1075,48,7.2,7.5,8,7.55416666666667,0.229669821592552,0.224999999999999,48,10,23.5,104,35.5833333333333,25.6065428252428,35.75,48,0,48,0
"gndcrwq",2005-05-31,48,24.6,25.65,26.7,25.5854166666667,0.75709118125731,1.5,48,24.18,29.655,32.17,29.4266666666667,1.66483700989122,1.66,48,14.7,18.35,20,18.1875,1.11900886996656,1.125,48,72.3,94.65,118.4,94.6270833333333,14.7887498872268,29.15,48,5.4,7,8.5,6.96666666666667,0.985065789645077,1.9,43,0.01,0.18,0.3,0.163953488372093,0.0543419304424143,0.045,48,7.2,7.7,8,7.6,0.258473423466123,0.5,48,8,15,131,19.9791666666667,23.1410932117621,5.5,48,0,48,0
"gndcrwq",2005-06-01,48,24.9,26.4,28.1,26.2979166666667,1.01990604142408,1.75000000000001,48,25.18,27.505,32.38,28.4891666666667,2.27877331066924,4.0425,48,15.3,16.85,20.2,17.5416666666667,1.54311557368814,2.7,48,67.3,86.35,127.8,91.3541666666667,16.6659923622459,29.675,48,5.1,6.3,9,6.66458333333333,1.08793960707959,1.925,48,0,0.1,0.19,0.0947916666666667,0.0471299508752507,0.0625,48,7.2,7.55,8.2,7.61041666666667,0.298392561179691,0.449999999999998,48,7,11,18,11.2291666666667,2.57020227147827,4,48,0,48,0
