"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"deldswq",2015-04-10,96,11.7,12.1,12.9,12.1875,0.423829657937441,0.799999999999999,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,92.9,97.95,101.5,97.265625,2.94288895385756,5.89999999999999,96,10.1,10.4,10.9,10.4375,0.249314850614323,0.5,0,NA,NA,NA,NA,NA,NA,96,0.67,0.71,0.82,0.7259375,0.0396186592137434,0.0725000000000001,96,0.68,0.72,0.73,0.717604166666667,0.00691981010793104,0.01,96,6.9,7,7.1,7.02604166666667,0.0714434508311758,0.0999999999999996,96,8,9,13,9.29166666666667,0.631067044009658,0.25,96,0,96,0
"deldswq",2015-04-11,96,12.1,13.2,14.5,13.1791666666667,0.822693479616503,1.525,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,94.1,99.5,113.4,102.44375,6.38400653772255,12.1,96,10.1,10.5,11.6,10.746875,0.517270798467658,1,0,NA,NA,NA,NA,NA,NA,96,0.71,0.765,0.81,0.7590625,0.0285464764163544,0.04,96,0.69,0.71,0.73,0.7096875,0.00934182727533031,0.02,96,7,7.1,7.4,7.15104166666667,0.13376711236652,0.3,96,8,8,10,8.36458333333333,0.58254959882204,1,96,0,96,0
"deldswq",2015-04-12,96,12.6,13,15.9,13.65,1.12736301536863,1.725,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,95.3,100.25,121.2,105.007291666667,8.87314392501525,16.425,96,10.1,10.6,12,10.8927083333333,0.655542329383874,1.3,0,NA,NA,NA,NA,NA,NA,96,0.81,0.83,0.85,0.830208333333333,0.0126473768169877,0.02,96,0.68,0.69,0.7,0.686979166666667,0.00666803713983696,0.0099999999999999,96,7,7.1,7.7,7.18645833333333,0.19282923542629,0.4,96,8,9,11,8.94791666666667,0.786327796474709,2,96,0,96,0
"deldswq",2015-04-13,96,12.8,13.45,15.2,13.66875,0.736036683868406,1.2,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,94.7,101.75,122.1,106.146875,8.85316420537699,15.675,96,9.9,10.65,12.3,11.0072916666667,0.759950800577409,1.4,0,NA,NA,NA,NA,NA,NA,96,0.76,0.81,0.84,0.800833333333333,0.0270152653402388,0.0499999999999999,96,0.66,0.68,0.69,0.675833333333333,0.00592348877759092,0.01,96,6.9,7.1,7.5,7.13541666666667,0.139154716368937,0.3,96,7,8,9,7.57291666666667,0.517987841081981,1,96,0,96,0
"deldswq",2015-04-14,96,13.2,15.1,15.6,14.75,0.775547344918752,1.4,96,0.18,0.19,0.2,0.188229166666667,0.00523043555933451,0,96,0.1,0.1,0.1,0.1,0,0,96,91.9,103.2,110.4,102.378125,5.36283905810699,10.05,96,9.6,10.4,11,10.3729166666667,0.384838767788515,0.699999999999999,0,NA,NA,NA,NA,NA,NA,96,0.74,0.84,0.86,0.815104166666667,0.0430176167503174,0.09,96,0.67,0.76,0.79,0.738854166666667,0.0450699991630952,0.1,96,6.8,7.3,7.6,7.24375,0.232972779074023,0.4,96,6,7,9,7.17708333333333,0.820715883484357,1,96,0,96,0
"deldswq",2015-04-15,96,14.6,15.3,16.2,15.3270833333333,0.518394112756261,0.824999999999998,96,0.19,0.19,0.2,0.190208333333333,0.00143575886163796,0,96,0.1,0.1,0.1,0.1,0,0,96,100.1,104.25,113.5,106.1,4.56167097731338,8.55000000000001,96,10.2,10.4,11.2,10.6229166666667,0.375423737203896,0.699999999999999,0,NA,NA,NA,NA,NA,NA,96,0.86,0.91,0.93,0.900729166666667,0.0199602126170865,0.03,96,0.77,0.8,0.81,0.794583333333333,0.00961541160590005,0.01,96,7.2,7.3,7.8,7.4125,0.179619480833057,0.3,95,6,7,9,6.72631578947368,0.591465998072332,1,96,0,96,0
"deldswq",2015-04-16,96,14.7,15.3,16.4,15.3677083333333,0.470944133834346,0.6,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,99.7,102.4,117,105.311458333333,5.69459336918369,9.42500000000001,96,10,10.3,11.5,10.5375,0.486285599427462,0.800000000000001,0,NA,NA,NA,NA,NA,NA,96,0.84,0.92,0.94,0.901145833333333,0.0335878985621989,0.0625000000000001,96,0.72,0.74,0.78,0.744479166666667,0.0189108596852467,0.03,96,7.1,7.3,7.6,7.28020833333333,0.111090093041323,0.0999999999999996,96,6,7,8,7.11458333333333,0.559507145275228,0,96,0,96,0
"deldswq",2015-04-17,96,15.5,16.8,18.9,17,1.38852439661678,2.9,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,97.5,104.2,116.6,105.326041666667,6.33430500971814,11.025,96,9.6,9.9,11.1,10.1739583333333,0.49038004416911,0.824999999999999,0,NA,NA,NA,NA,NA,NA,96,0.73,0.765,0.84,0.771770833333333,0.0345495766343676,0.0700000000000001,96,0.71,0.72,0.73,0.719270833333333,0.00547622452860722,0,96,7.1,7.3,7.7,7.34791666666667,0.213235311910607,0.425000000000001,96,6,6,9,6.52083333333333,0.664580067912563,1,96,0,96,0
"deldswq",2015-04-18,96,17.5,19.7,22.6,19.7364583333333,1.86164159542715,3.725,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,99.4,105.45,122.7,109.275,8.07259170540077,16.225,96,8.9,9.65,11.1,9.98125,0.665592336114785,1,0,NA,NA,NA,NA,NA,NA,96,0.72,0.74,0.76,0.740104166666667,0.0121823679028052,0.02,96,0.7,0.71,0.72,0.713333333333333,0.00626883127975503,0.01,96,7.2,7.6,8.4,7.6875,0.392897468880409,0.8,92,5,6,9,5.93478260869565,0.676194065161883,0,96,0,96,0
"deldswq",2015-04-19,96,16.9,18.65,20.4,18.5239583333333,0.895690829138888,1,96,0.18,0.19,0.19,0.18875,0.00332454983102185,0,96,0.1,0.1,0.1,0.1,0,0,96,91.3,102.45,117.5,104.5,7.81627182633498,12.875,96,8.9,9.45,11,9.78958333333333,0.699395102050286,1.225,0,NA,NA,NA,NA,NA,NA,96,0.7,0.77,0.8,0.768854166666667,0.0249154271240116,0.03,96,0.68,0.69,0.71,0.692083333333333,0.00845005969043588,0.01,96,7,7.4,7.5,7.33020833333333,0.135428980546742,0.2,96,5,6,9,6.52083333333333,0.807584659621603,1,96,0,96,0
"deldswq",2015-04-20,96,16,17,18.6,17.046875,0.737414134162858,0.899999999999999,96,0.16,0.18,0.19,0.179895833333333,0.00571144587955517,0,96,0.1,0.1,0.1,0.1,0,0,96,87.7,92.6,110.6,95.8489583333333,7.25167123810877,10.85,96,8.6,9,10.4,9.25208333333333,0.571605157552266,0.924999999999999,0,NA,NA,NA,NA,NA,NA,96,0.69,0.74,0.79,0.7421875,0.0203238581604556,0.0125000000000001,96,0.68,0.83,0.9,0.821770833333333,0.0500104155818232,0.0599999999999999,96,6.9,7.1,7.5,7.153125,0.172872405030568,0.2,95,7,8,11,8.45263157894737,0.740448700259218,1,96,0,96,0
"deldswq",2015-04-21,96,17.8,18.65,19.4,18.6354166666667,0.462937796586941,0.900000000000002,96,0.17,0.17,0.18,0.171041666666667,0.00307080194109022,0,96,0.1,0.1,0.1,0.1,0,0,96,94.9,98.35,106,99.628125,3.54135576550771,5.89999999999999,96,8.9,9.2,9.8,9.30833333333333,0.272866524789827,0.425000000000001,0,NA,NA,NA,NA,NA,NA,96,0.79,0.86,0.88,0.855208333333333,0.0195732990343406,0.02,96,0.88,0.91,0.98,0.917916666666667,0.0231205839785411,0.03,96,7.2,7.3,7.5,7.290625,0.0859352571477658,0.2,96,6,8,10,8.34375,1.28003392224787,3,96,0,96,0
"deldswq",2015-04-22,96,18,18.5,19.5,18.6489583333333,0.428950933684462,0.699999999999999,96,0.17,0.17,0.17,0.17,0,0,96,0.1,0.1,0.1,0.1,0,0,96,89.9,94.4,102.1,95.0354166666667,3.45506429726649,5.30000000000001,96,8.5,8.8,9.4,8.875,0.25833474815685,0.325000000000001,0,NA,NA,NA,NA,NA,NA,96,0.72,0.75,0.85,0.772708333333333,0.0455256819751033,0.0825,96,0.78,0.83,0.88,0.832708333333333,0.0284874549182495,0.0399999999999999,96,7,7.1,7.3,7.15625,0.0693010214855985,0.100000000000001,96,9,9.5,11,9.52083333333333,0.542492622635585,1,96,0,96,0
"deldswq",2015-04-23,96,15.9,17.1,18.1,16.990625,0.526173500502998,0.449999999999996,96,0.17,0.17,0.17,0.17,0,0,96,0.1,0.1,0.1,0.1,0,0,96,85.9,89.5,96.5,90.6302083333333,3.50362578486214,6.37499999999999,96,8.3,8.7,9.3,8.76354166666667,0.332809346929302,0.6,0,NA,NA,NA,NA,NA,NA,96,0.71,0.73,0.74,0.7278125,0.0118057189531176,0.02,96,0.73,0.75,0.79,0.750729166666667,0.0171829040904748,0.02,96,7,7,7.1,7.0375,0.0486664263392286,0.0999999999999996,96,9,10,11,9.91666666666667,0.536394722425206,0,96,0,96,0
"deldswq",2015-04-24,96,14.8,15.5,16.5,15.5697916666667,0.499287870063936,0.700000000000001,96,0.16,0.17,0.17,0.1690625,0.00293010687787826,0,96,0.1,0.1,0.1,0.1,0,0,96,85,90.15,103.1,92.2145833333333,6.24536845934509,11.75,96,8.5,9,10.1,9.18333333333333,0.551489211931832,1.1,0,NA,NA,NA,NA,NA,NA,96,0.69,0.72,0.75,0.718229166666667,0.0210760423562753,0.04,96,0.68,0.71,0.73,0.708958333333333,0.0140284798040998,0.02,96,6.9,7,7.2,7.04479166666667,0.0927586473956291,0.0999999999999996,95,10,10,12,10.4736842105263,0.542690407082647,1,96,0,96,0
"deldswq",2015-04-25,96,14.5,14.9,15.9,14.9895833333333,0.422892089425004,0.700000000000001,96,0.16,0.17,0.17,0.168020833333333,0.00400520494689931,0,96,0.1,0.1,0.1,0.1,0,0,96,86,90.45,105.4,92.8197916666667,5.9168736373486,8.09999999999998,96,8.8,9.1,10.4,9.35729166666667,0.526906521554004,0.725,0,NA,NA,NA,NA,NA,NA,96,0.61,0.69,0.72,0.674166666666667,0.0384342683351217,0.08,96,0.67,0.69,0.7,0.686041666666667,0.0064038091734392,0.0099999999999999,96,6.9,7,7.2,7.03229166666667,0.0801246288000816,0.0999999999999996,96,10,10,12,10.4791666666667,0.561561107265258,1,96,0,96,0
"deldswq",2015-04-26,96,14.3,14.7,17.5,15.234375,1.06522329015786,1.425,96,0.16,0.17,0.17,0.16625,0.00486664263392288,0.01,96,0.1,0.1,0.1,0.1,0,0,96,87,90.3,109.7,94.8802083333333,8.24981811335915,14.875,96,8.9,9.2,10.7,9.50416666666667,0.629605836037064,1.2,0,NA,NA,NA,NA,NA,NA,96,0.6,0.6,0.62,0.6053125,0.00631674883064649,0.01,96,0.67,0.68,0.69,0.6775,0.00458831467741124,0.01,96,6.9,7,7.4,7.06458333333333,0.142148304073166,0.124999999999999,96,9,9,11,9.44791666666667,0.630284675309359,1,96,0,96,0
"deldswq",2015-04-27,96,14.2,14.7,15.8,14.8822916666667,0.522341850488672,0.925000000000001,96,0.16,0.16,0.17,0.160104166666667,0.00102062072615966,0,96,0.1,0.1,0.1,0.1,0,0,96,88.8,91.45,104.6,94.534375,5.57480852869217,10.525,96,9.1,9.3,10.4,9.55520833333333,0.4685632668997,1,0,NA,NA,NA,NA,NA,NA,96,0.61,0.62,0.64,0.623541666666667,0.00753646108024417,0.01,96,0.67,0.68,0.68,0.675625,0.00498682474653277,0.01,96,7,7,7.2,7.05104166666667,0.0753864313725469,0.0999999999999996,96,8,9,11,9.13541666666667,0.958285658615828,2,96,0,96,0
"deldswq",2015-04-28,96,14,15.65,16.8,15.396875,1.05834559324298,2.2,96,0.16,0.17,0.17,0.166875,0.00465945558148047,0.01,96,0.1,0.1,0.1,0.1,0,0,96,86.7,92.95,109.8,95.8291666666667,7.99482617784996,15.45,96,8.8,9.3,10.7,9.571875,0.658978974986064,1.3,0,NA,NA,NA,NA,NA,NA,96,0.63,0.64,0.67,0.643645833333333,0.0116184781743445,0.01,96,0.67,0.67,0.69,0.672395833333333,0.00452938747262728,0,94,6.9,7,7.3,7.06063829787234,0.115672958621328,0.2,95,9,10,12,10.3473684210526,0.631924131128729,1,96,0,96,0
"deldswq",2015-04-29,96,15,17.55,19.5,17.1520833333333,1.70713543795118,3.525,96,0.17,0.17,0.17,0.17,0,0,96,0.1,0.1,0.1,0.1,0,0,96,85.6,93.85,113.5,97.2697916666667,9.85383836291504,19.3,96,8.6,8.9,10.8,9.3625,0.766159252375118,1.4,0,NA,NA,NA,NA,NA,NA,96,0.58,0.61,0.64,0.6109375,0.0195786201868531,0.04,96,0.66,0.67,0.67,0.666666666666667,0.00473879102207274,0.01,96,6.9,7.1,7.4,7.10833333333333,0.18161072694186,0.399999999999999,95,8,10,12,9.88421052631579,0.920951842189752,1,96,0,96,0
"deldswq",2015-04-30,96,16.3,17.1,18.9,17.365625,0.777286525102078,1.025,96,0.17,0.17,0.18,0.173020833333333,0.0046157149566891,0.00999999999999998,96,0.1,0.1,0.1,0.1,0,0,96,87.4,91.25,120.6,99.3177083333333,12.1363568173586,23.875,96,8.5,8.9,11.3,9.51458333333333,1.03037848607267,2.1,0,NA,NA,NA,NA,NA,NA,96,0.58,0.6,0.65,0.604166666666667,0.0190659060086277,0.02,96,0.65,0.66,0.67,0.661458333333333,0.00561561107265258,0,96,6.9,7,7.5,7.10729166666667,0.197481400412221,0.3,96,8,9,10,8.79166666666667,0.578867618111642,1,96,0,96,0
"deldswq",2015-05-01,96,16,16.4,17.8,16.6583333333333,0.572099856331074,1,96,0.17,0.17,0.18,0.1725,0.00435285750066006,0.00249999999999997,96,0.1,0.1,0.1,0.1,0,0,96,86.4,92.85,105.2,95.4802083333333,6.90645190027971,14.3,96,8.5,9.1,10.1,9.29270833333333,0.564986220915662,1.1,0,NA,NA,NA,NA,NA,NA,96,0.65,0.7,0.74,0.700625,0.0175806412672695,0.01,96,0.67,0.69,0.72,0.692916666666667,0.0100437638852402,0.01,96,6.9,7,7.4,7.08125,0.141653766182492,0.2,96,7,8,10,7.80208333333333,0.762541341991117,1,96,0,96,0
"deldswq",2015-05-02,96,15.6,17.55,21.9,18.0479166666667,2.24217841285829,4.125,96,0.18,0.18,0.18,0.18,0,0,96,0.1,0.1,0.1,0.1,0,0,96,86.9,95.2,112.2,97.4135416666667,8.90319422031,16.875,96,8.6,8.9,10.4,9.203125,0.573714237504866,0.824999999999999,0,NA,NA,NA,NA,NA,NA,96,0.69,0.71,0.74,0.710625,0.0102405283580796,0.01,96,0.67,0.68,0.72,0.680729166666667,0.0102848679511178,0.0199999999999999,96,6.9,7.1,7.6,7.18020833333333,0.250313400052043,0.5,95,6,7,9,7.23157894736842,0.493632466839479,0,96,0,96,0
"deldswq",2015-05-03,96,16.8,17.7,21,18.3010416666667,1.46420409791493,2.45,96,0.18,0.18,0.18,0.18,0,0,96,0.1,0.1,0.1,0.1,0,0,96,87.8,96.3,119.6,101.026041666667,11.2675803669005,21.575,96,8.5,9.2,10.8,9.48229166666667,0.789269454577981,1.525,0,NA,NA,NA,NA,NA,NA,96,0.71,0.73,0.75,0.726770833333333,0.0111916126176015,0.01,96,0.65,0.66,0.69,0.663958333333333,0.00864251019415888,0.01,96,7,7.2,8,7.28541666666667,0.29163032355027,0.525,96,7,7,10,7.40625,0.60833032924036,1,96,0,96,0
"deldswq",2015-05-04,96,17.6,19.4,22,19.5947916666667,1.4737970860594,2.925,96,0.18,0.18,0.19,0.182916666666667,0.00456915670364414,0.01,96,0.1,0.1,0.1,0.1,0,0,96,89.1,94.55,122,100.96875,10.7927296435098,17.35,96,8.2,8.9,10.8,9.246875,0.812008960930591,1.15,0,NA,NA,NA,NA,NA,NA,96,0.74,0.75,0.77,0.754583333333333,0.0100437638852402,0.01,96,0.64,0.65,0.66,0.652083333333333,0.00631067044009659,0.01,96,7.1,7.2,8.1,7.38125,0.277322726686513,0.3,96,6,7,8,6.66666666666667,0.555672502310994,1,96,0,96,0
"deldswq",2015-05-05,96,18.7,21.3,24.4,21.4197916666667,2.25470828042666,4.8,96,0.18,0.19,0.19,0.189895833333333,0.00102062072615966,0,96,0.1,0.1,0.1,0.1,0,0,96,81.6,89.45,112.7,94.1604166666667,9.93150732362909,17.15,96,7,8.2,9.9,8.32708333333333,0.812854511053701,1.1,0,NA,NA,NA,NA,NA,NA,96,0.73,0.75,0.77,0.747604166666667,0.0101301833169537,0.02,96,0.64,0.64,0.65,0.6434375,0.0047745211939606,0.01,96,7,7.3,7.8,7.35729166666667,0.249101455410681,0.5,93,6,6,9,6.36559139784946,0.547423733750214,1,96,0,96,0
"deldswq",2015-05-06,96,20.3,22.2,24.5,22.1854166666667,1.17060300849979,1.85,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,79.2,86.35,107.9,90.8385416666667,10.4892663914034,20.6,96,6.9,7.65,9.3,7.91041666666667,0.83369553532092,1.8,0,NA,NA,NA,NA,NA,NA,96,0.74,0.75,0.76,0.750416666666667,0.00679266890678422,0.00249999999999995,96,0.64,0.64,0.65,0.644166666666667,0.00495594627783353,0.01,96,7.1,7.2,7.7,7.31145833333333,0.189664408151077,0.225000000000001,95,5,6,8,6.46315789473684,0.579994980091803,1,96,0,96,0
"deldswq",2015-05-07,96,20.1,20.9,22.6,21.015625,0.77938276860603,1.3,96,0.19,0.19,0.19,0.19,0,0,96,0.1,0.1,0.1,0.1,0,0,96,79.4,86,107.9,89.6760416666667,9.58857593061623,15.475,96,7.2,7.7,9.3,7.978125,0.733729209335146,1.3,0,NA,NA,NA,NA,NA,NA,96,0.71,0.74,0.76,0.735,0.014067506418769,0.03,96,0.63,0.64,0.65,0.639375,0.0055842824540236,0,96,7,7.2,7.5,7.21770833333333,0.128959227882848,0.2,95,6,7,9,7,0.583459965991578,0,96,0,96,0
"deldswq",2015-05-08,96,20.3,21.3,23.4,21.4791666666667,0.981504394892342,1.5,96,0.19,0.19,0.2,0.191875,0.00392361272835448,0,96,0.1,0.1,0.1,0.1,0,0,96,77.8,84.55,108.7,89.1802083333333,10.9048769368926,18.975,96,7,7.55,9.2,7.86145833333333,0.810895514285114,1.525,0,NA,NA,NA,NA,NA,NA,96,0.71,0.72,0.73,0.7190625,0.00755027012413255,0.01,96,0.62,0.63,0.64,0.6334375,0.00499012182110555,0.01,96,7,7.2,7.6,7.25729166666667,0.177553426602377,0.300000000000001,96,6,7,10,7.125,0.811107105653813,1,96,0,96,0
"deldswq",2015-05-09,96,21,21.6,24.5,22.146875,1.13313288346025,1.8,96,0.2,0.2,0.2,0.2,0,0,96,0.1,0.1,0.1,0.1,0,0,96,75.7,80.55,99.8,83.971875,7.8113372818986,12.575,96,6.7,7.1,8.4,7.3125,0.533952491480183,0.825,0,NA,NA,NA,NA,NA,NA,96,0.72,0.74,0.76,0.737291666666667,0.00989196023005464,0.0125,96,0.62,0.63,0.64,0.629895833333333,0.00340117368802894,0,96,7.1,7.1,7.4,7.18645833333333,0.11842811869757,0.2,96,6,7,9,7.13541666666667,0.828693221970803,1,96,0,96,0
"deldswq",2015-05-10,96,21.3,22.6,24.2,22.4135416666667,0.869194399147148,1.6,96,0.19,0.2,0.2,0.199895833333333,0.00102062072615966,0,96,0.1,0.1,0.1,0.1,0,0,96,73.7,78.25,94.6,81.4739583333333,7.29665020174783,12.775,96,6.3,6.85,8.1,7.06458333333333,0.551739672913473,1,0,NA,NA,NA,NA,NA,NA,96,0.71,0.73,0.74,0.7284375,0.00932773171501885,0.02,96,0.62,0.63,0.65,0.6303125,0.0070267346612776,0,96,7,7.1,7.3,7.11666666666667,0.082928842886273,0.0249999999999995,96,6,7,11,7.58333333333333,0.854297700689583,1,96,0,96,0
"deldswq",2015-05-11,96,22.5,23,24,23.1385416666667,0.46664982739042,0.699999999999999,96,0.2,0.2,0.2,0.2,0,0,96,0.1,0.1,0.1,0.1,0,0,96,68.6,74.4,89.5,77.1614583333333,6.51348996583918,12.275,96,5.9,6.4,7.5,6.596875,0.505850638450771,0.899999999999999,0,NA,NA,NA,NA,NA,NA,96,0.64,0.69,0.72,0.684791666666667,0.0266746150435071,0.0525,96,0.62,0.63,0.64,0.63125,0.00441289975079044,0,96,7,7.1,7.2,7.08229166666667,0.0753864313725469,0.0999999999999996,96,6,7,8,6.97916666666667,0.597876358748928,0,96,0,96,0
"deldswq",2015-05-12,96,22.7,24.5,26,24.2072916666667,1.197650752332,2.5,96,0.2,0.2,0.21,0.2003125,0.00174905989786393,0,96,0.1,0.1,0.1,0.1,0,0,96,61.7,68.6,88.1,72.4322916666667,7.66074745276776,11.875,96,5.2,5.9,7.2,6.06979166666667,0.576764075030349,0.725000000000001,0,NA,NA,NA,NA,NA,NA,96,0.6,0.63,0.65,0.626770833333333,0.016951621047568,0.03,96,0.62,0.63,0.64,0.628333333333333,0.00427148850344792,0,96,7,7,7.2,7.0625,0.0784722545670896,0.0999999999999996,95,6,7,9,7.07368421052632,0.732847916984753,1,96,0,96,0
"deldswq",2015-05-13,96,21.4,22.8,24.4,22.8770833333333,0.715612239409712,1.2,96,0.2,0.2,0.21,0.202291666666667,0.00422502984521795,0,96,0.1,0.1,0.1,0.1,0,0,96,59.8,65.45,85.7,69.3916666666667,8.62342790147455,15.15,96,5.2,5.7,7.2,5.9625,0.703861529444236,1.3,0,NA,NA,NA,NA,NA,NA,96,0.64,0.7,0.75,0.696666666666667,0.0256152366937569,0.0299999999999999,96,0.6,0.62,0.63,0.619375,0.00778831783743076,0.01,96,6.9,7,7.1,7.01145833333333,0.0662845408136555,0.0999999999999996,93,7,8,11,8.17204301075269,0.618969267938002,0,96,0,96,0
"deldswq",2015-05-14,96,19.8,21.7,23.6,21.6989583333333,1.31944923052379,2.5,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,56.1,60.95,87.6,66.7177083333333,10.2965195426893,15.85,96,4.8,5.5,7.5,5.859375,0.806235974990214,1.225,0,NA,NA,NA,NA,NA,NA,96,0.74,0.76,0.78,0.759270833333333,0.0136300590157171,0.02,96,0.6,0.6,0.62,0.603020833333333,0.00505127220383074,0.01,96,6.8,6.9,7.1,6.94270833333333,0.0660857364444362,0.0999999999999996,95,9,10,12,10.0631578947368,0.809656169680627,1.5,96,0,96,7
"deldswq",2015-05-15,96,19.8,21.1,23.1,21.2177083333333,0.978505282417677,1.525,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,55.3,65.2,94.5,68.83125,12.3764573836143,21.8,96,4.8,5.9,8.1,6.10104166666667,0.994140177732726,1.725,0,NA,NA,NA,NA,NA,NA,96,0.7,0.73,0.75,0.7246875,0.0197325872606711,0.04,96,0.59,0.6,0.61,0.596666666666667,0.00495594627783353,0.01,96,6.8,6.9,7.1,6.91041666666667,0.0801040989379861,0.0999999999999996,96,9,11,13,11.0520833333333,0.701423990204988,0,96,0,96,4
"deldswq",2015-05-16,96,19.9,22.05,23.9,21.8083333333333,1.55892450555987,3.2,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,56.2,67.1,94.8,70.0677083333333,11.5118108209435,18.125,96,5.1,5.8,8,6.12708333333333,0.848463523598506,1.2,0,NA,NA,NA,NA,NA,NA,96,0.66,0.69,0.7,0.6834375,0.0113163249567302,0.0099999999999999,96,0.59,0.6,0.61,0.5978125,0.00565743572189455,0.01,96,6.8,6.9,7.1,6.92291666666667,0.10410436733512,0.2,96,11,12,14,12.1666666666667,0.735085625755927,1,96,0,96,0
"deldswq",2015-05-17,96,22.3,23,24.7,23.3833333333333,0.916821358558347,1.8,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,55.3,64.35,90,68.4916666666667,10.3985997707856,15.625,96,4.8,5.5,7.5,5.828125,0.80976970410371,1.2,0,NA,NA,NA,NA,NA,NA,96,0.67,0.68,0.7,0.686770833333333,0.00900231451720422,0.0199999999999999,96,0.6,0.6,0.61,0.603333333333333,0.00473879102207274,0.01,96,6.9,7,7.2,7.00104166666667,0.104120165059079,0.199999999999999,96,11,13,16,12.6458333333333,0.794443422074343,1,96,0,96,5
"deldswq",2015-05-18,96,22.6,24,27.4,24.5114583333333,1.40816190693412,2.025,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,58.5,65.7,102.8,72.3947916666667,13.9527727468257,20.125,96,4.9,5.6,8.1,6.01458333333333,0.990691323392717,1.4,0,NA,NA,NA,NA,NA,NA,96,0.65,0.67,0.68,0.665520833333333,0.00779605725812285,0.01,96,0.6,0.6,0.61,0.603125,0.00465945558148047,0.01,95,6.9,7,7.3,7.04631578947368,0.128667910261335,0.0999999999999996,95,9,11,16,11.1263157894737,1.2397846867214,2,96,0,96,1
"deldswq",2015-05-19,96,21.8,23.15,26.2,23.8770833333333,1.77760804197022,3.8,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,54.6,64.9,103.8,72.1135416666667,15.7538140397253,24.475,96,4.7,5.5,8.5,6.0625,1.19439480381004,1.825,0,NA,NA,NA,NA,NA,NA,96,0.58,0.62,0.7,0.615,0.0324442842261525,0.05,96,0.6,0.61,0.67,0.612083333333333,0.0152809938135523,0.01,96,6.9,7,7.4,7.11666666666667,0.213574425172396,0.399999999999999,96,10,12,15,11.8645833333333,1.12969294073694,2,96,0,96,5
"deldswq",2015-05-20,96,22.2,24,25.7,24.00625,0.86118797996843,1.325,96,0.21,0.21,0.21,0.21,0,0,96,0.1,0.1,0.1,0.1,0,0,96,53.7,68.05,109.7,75.490625,19.1124598550403,35.2,96,4.4,5.8,9.1,6.34479166666667,1.56109744068019,2.95,0,NA,NA,NA,NA,NA,NA,96,0.59,0.62,0.63,0.6196875,0.0107069210277622,0.01,96,0.59,0.61,0.63,0.605625,0.00856092715096973,0.01,96,7.1,7.2,7.6,7.259375,0.162596125415091,0.300000000000001,96,10,12,15,11.7604166666667,0.764264926051813,1,96,0,96,30
"deldswq",2015-05-21,96,20.4,21,22.1,20.9791666666667,0.409085415522214,0.400000000000002,96,0.2,0.21,0.22,0.211458333333333,0.00648547635172405,0.01,96,0.1,0.1,0.1,0.1,0,0,96,45.8,62.6,73.3,61.2104166666667,10.0942555750305,20.875,96,4.1,5.6,6.6,5.46770833333333,0.934653866881849,1.9,0,NA,NA,NA,NA,NA,NA,96,0.62,0.63,0.65,0.634166666666667,0.0114860708931037,0.03,96,0.58,0.6,0.65,0.612708333333333,0.0250254256672002,0.05,96,7,7,7.1,7.04270833333333,0.0497251216116987,0.0999999999999996,96,11,13,17,13.59375,1.44788866248319,2.25,96,0,96,38
