"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"elksmwq",2002-01-11,48,11.8,12.2,13.3,12.4083333333333,0.490693531487803,0.850000000000001,48,41.84,43.615,46.48,43.8725,1.29509138755829,1.5025,48,26.8,28.1,30.1,28.2666666666667,0.91496618547757,1.1,48,87.4,104.9,115.8,104.266666666667,7.06815854719084,9.84999999999998,48,7.9,9.4,10.3,9.32708333333333,0.572318756345839,0.799999999999999,48,0.13,1.35,2.34,1.3225,0.633015411059081,0.7075,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-01-12,48,11.8,12.3,13.2,12.3958333333333,0.43708820538969,0.825000000000001,48,42.34,43.61,46.17,43.88375,1.1007900934271,1.30250000000001,48,27.2,28.1,29.9,28.2729166666667,0.78136258054088,0.925000000000004,48,87.8,106.15,119.1,106.004166666667,6.50044051971515,9.32500000000002,48,7.8,9.55,10.6,9.4875,0.541717128036866,0.650000000000002,48,0.07,1.35,2.31,1.29145833333333,0.647541963097089,0.76,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-01-13,48,11.4,11.95,12.4,11.9791666666667,0.322858465356698,0.600000000000001,48,42.82,43.97,46.06,44.225625,0.902398473690614,1.1875,48,27.5,28.3,29.8,28.5020833333333,0.64362324890018,0.899999999999999,48,86.2,108.25,122.5,108.579166666667,7.27230123470054,10.975,48,7.7,9.75,10.9,9.78541666666667,0.626367298721606,0.9,48,0.09,1.35,2.27,1.27895833333333,0.625304145854395,0.74,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-01-14,48,11.1,11.4,12,11.4583333333333,0.214211402177137,0.225,48,43.69,45.99,49.69,45.97,1.60664047534639,2.63250000000001,48,28.1,29.75,32.4,29.7270833333333,1.1492346358455,1.9,24,103.9,106.15,110.2,106.791666666667,2.13173060266039,3.72500000000001,24,9.4,9.7,10.1,9.72083333333333,0.206374852417016,0.300000000000001,48,0.24,1.385,2.24,1.32604166666667,0.572128313175977,0.6275,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,24,7.8,7.9,7.9,7.85833333333333,0.0503610155185338,0.100000000000001,0,NA,NA,NA,NA,NA,NA,24,0,24,0
"elksmwq",2002-01-15,48,10.2,10.8,11.4,10.85,0.348858320324418,0.5,48,45.78,47.035,48.82,47.2522916666667,0.863523803915722,1.27500000000001,48,29.6,30.45,31.8,30.6166666666667,0.630208791248881,0.875000000000004,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.31,1.435,2.22,1.36479166666667,0.54743109770782,0.625,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,7.9,8,7.89375,0.0632665754918669,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-16,48,9.6,10.15,11.3,10.3,0.551593436462886,1.1,48,45.74,46.715,48.17,46.9045833333333,0.641238689364256,0.802500000000002,48,29.5,30.2,31.3,30.3333333333333,0.490042696070078,0.650000000000002,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.41,1.445,2.12,1.37645833333333,0.498600123679621,0.61,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,7.9,8.1,7.94375,0.0649263084728746,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-17,48,8.9,9.9,10.9,9.91041666666667,0.601855140319561,0.825000000000001,48,45.63,46.52,47.81,46.646875,0.55739575401661,0.699999999999996,48,29.4,30,31,30.1208333333333,0.421223311337566,0.599999999999998,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.54,1.48,2.01,1.38333333333333,0.43847090848613,0.5725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,8,8.1,7.97291666666667,0.0736281148120751,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-18,48,9,10,10.7,9.93333333333333,0.567687857493975,0.925000000000001,48,45.57,46.3,47.2,46.386875,0.401889983093182,0.52000000000001,48,29.4,29.9,30.6,29.94375,0.303108891324554,0.324999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.65,1.455,1.85,1.37229166666667,0.369900731843612,0.5125,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.9,8,8.1,8.01458333333333,0.0743470394131704,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-19,48,8.9,9.9,10.9,9.89583333333333,0.552733375505011,0.800000000000001,48,45.59,46.22,46.94,46.2483333333333,0.298566314194403,0.442499999999995,48,29.4,29.8,30.4,29.8375,0.226560780441017,0.300000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.76,1.425,1.78,1.35166666666667,0.30543539438291,0.4225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.9,8,8.2,8.0375,0.0841098572410293,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-20,48,8.8,10.2,10.8,9.875,0.614886254833346,1.125,48,45.59,46.04,46.9,46.0641666666667,0.283420095184886,0.282499999999999,48,29.4,29.7,30.3,29.7,0.208336879402445,0.0999999999999979,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.86,1.32,1.78,1.31583333333333,0.260905406624075,0.27,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.9,8.1,8.2,8.06458333333333,0.0837666041548251,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
