"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"kachowq",2002-10-03,48,9.1,9.9,10.1,9.75,0.309426373877638,0.5,48,39.39,43.56,46.38,43.4464583333333,1.844805807209,2.795,48,25,27.9,29.9,27.8479166666667,1.31553558114109,2,48,94.8,97.9,101.1,97.95,1.59106548001712,2.375,48,8.8,9.25,9.9,9.30208333333333,0.268557679000908,0.300000000000001,48,3.99,6.755,9.11,6.69104166666667,1.68136499712171,3.155,48,7.9,7.9,8,7.91666666666667,0.0376621788577353,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-04,48,8.4,9.15,10,9.23958333333333,0.537820496564442,0.925000000000001,48,37.73,40.915,47.17,41.9391666666667,3.36872589926773,6.105,48,23.8,26,30.5,26.7604166666667,2.40414000931667,4.35,48,92,100.3,103.6,99.3791666666667,3.31328456519042,4.72499999999998,48,8.6,9.9,10.2,9.62291666666667,0.55014101996122,1,48,3.43,6.66,9.77,6.67791666666667,2.16142187079388,4.1625,48,7.9,7.9,8,7.91041666666667,0.0308709278188583,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-05,48,8.6,9.6,9.9,9.51041666666667,0.436250749354149,0.574999999999999,48,39.02,44.03,47.21,43.8820833333333,2.60918749751012,4.3075,48,24.7,28.25,30.5,28.1416666666667,1.86967209929047,3.15,48,93.4,98.6,101.6,97.6541666666667,2.55617386394099,4.64999999999998,48,8.7,9.4,10.1,9.32083333333333,0.432685003272285,0.799999999999999,48,3.1,6.675,10.47,6.835,2.57337513286891,5.1125,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-06,48,9.4,9.7,9.9,9.68333333333333,0.109803176587258,0.200000000000001,48,43.28,45.025,47.25,45.181875,1.05268785911276,1.0875,48,27.7,28.95,30.6,29.0604166666667,0.758424902896347,0.749999999999996,48,92.4,97.8,98.8,97.0791666666667,1.77391960926696,1.77500000000001,48,8.6,9.25,9.5,9.16666666666667,0.222493923735663,0.200000000000001,48,2.61,7.025,10.88,6.849375,2.90069573917648,5.6725,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-07,48,9.5,9.7,9.8,9.68541666666667,0.077155778684407,0.0999999999999996,48,44.28,46.58,47.66,46.5102083333333,0.875298100183244,1.1575,48,28.4,30.1,30.8,30.0145833333333,0.630430310095037,0.900000000000002,48,91,95.15,100.2,94.9645833333333,2.10293509003673,2.925,48,8.5,8.9,9.5,8.91041666666667,0.230853719303615,0.325000000000001,48,2.33,7.185,11.05,6.889375,2.98576082199667,5.6075,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-08,48,9.2,9.6,9.7,9.52708333333333,0.133272370815165,0.199999999999999,48,44.39,47.225,47.65,47.1202083333333,0.698087020068883,0.227499999999992,48,28.5,30.5,30.8,30.4375,0.499201490041421,0.200000000000003,48,88.3,93.65,97.4,92.8979166666667,2.77538493272964,4.875,48,8.2,8.8,9.2,8.71875,0.271838695913118,0.425000000000001,48,2.38,6.985,10.83,6.89645833333333,2.79473326065779,5.285,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-09,48,9.2,9.3,9.5,9.33333333333333,0.0833687867845581,0.0999999999999996,48,46.5,47.015,47.16,47.0089583333333,0.13154142755467,0.202500000000001,48,30,30.35,30.5,30.3416666666667,0.0871128720813944,0.0999999999999979,48,94,96.9,102.8,97.1916666666667,1.70304275047019,2.32499999999999,48,8.9,9.1,9.7,9.17083333333333,0.161058114704155,0.200000000000001,48,2.74,7.01,10.63,6.983125,2.56904250418281,4.84,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-10,48,8.7,8.9,9.2,8.90416666666667,0.145804201750933,0.199999999999999,48,45.87,46.165,46.59,46.2241666666667,0.171275979030651,0.280000000000001,48,29.5,29.7,30,29.75625,0.128669542098469,0.199999999999999,48,97.3,99.7,100.6,99.4625,0.826328717240403,0.825000000000003,48,9.3,9.5,9.6,9.50416666666667,0.103056137012244,0.125,48,2.81,7.175,10.21,6.98375,2.23408949038838,4.19,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-11,48,8.3,8.8,9.4,8.85833333333333,0.28421847555001,0.225000000000001,48,45.68,45.94,46.75,46.0695833333333,0.323872567094392,0.359999999999992,48,29.3,29.5,30.2,29.6375,0.258164552505205,0.249999999999996,48,98.5,100.15,101,99.9041666666667,0.770730058253235,1.40000000000001,48,9.3,9.6,9.8,9.56875,0.132337817241862,0.199999999999999,48,3.45,7.14,9.55,7.00666666666667,1.8221793513956,3.1,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-12,48,8.3,9,9.4,9.00833333333333,0.334430817406539,0.5,48,45.53,45.99,46.78,46.069375,0.430573127453522,0.875000000000007,48,29.2,29.6,30.2,29.6583333333333,0.322776078982196,0.600000000000001,48,98.7,99.5,101.6,99.7375,0.727170265993241,1,48,9.3,9.5,9.8,9.52291666666667,0.154698860980462,0.299999999999999,48,4.2,7.205,8.83,6.96395833333333,1.42389298483752,2.1875,48,7.8,7.9,7.9,7.89166666666667,0.0279310193865466,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-13,48,8.2,9.2,9.4,9.0125,0.381277248764638,0.550000000000001,48,44.99,46.105,46.83,46.0372916666667,0.494345643500806,0.769999999999996,48,28.9,29.7,30.2,29.63125,0.377086394525406,0.550000000000001,48,97.3,100.1,104,100.054166666667,1.33032684087261,1.50000000000001,48,9.2,9.6,9.9,9.54791666666667,0.187922101712536,0.299999999999999,48,4.82,7.165,8.41,6.94145833333333,1.1448292441351,1.655,48,7.8,7.9,7.9,7.87708333333333,0.0424744395393796,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-14,48,8.6,9.3,9.4,9.25416666666667,0.206241268888911,0.200000000000001,48,44.91,46.205,46.94,46.195,0.460808724799199,0.555,48,28.8,29.8,30.3,29.7583333333333,0.341980050017438,0.399999999999999,47,97.7,98.7,100,98.6765957446809,0.590582897747584,0.75,48,9.2,9.4,9.7,9.37708333333333,0.105668255128226,0.0999999999999996,48,5.11,6.875,8.26,6.87958333333333,1.0167657491539,1.605,48,7.8,7.9,7.9,7.88958333333333,0.0308709278188585,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-15,48,8.4,9.05,9.4,8.99166666666667,0.290145475861887,0.399999999999999,48,43.3,45.715,46.84,45.475625,0.993279344586898,1.23,48,27.6,29.4,30.2,29.2291666666667,0.732805257963731,0.900000000000002,48,97.8,99.8,103.9,100.033333333333,1.31882173933472,1.55,48,9.3,9.5,10.2,9.58125,0.223755423088921,0.299999999999999,48,5.03,6.84,8.55,6.87666666666667,1.08942564085409,1.81,48,7.8,7.9,7.9,7.875,0.0437594974493686,0.0249999999999995,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-16,48,9,9.2,9.4,9.20833333333333,0.108830012548036,0.200000000000001,48,45.78,46.95,47.96,46.9504166666667,0.594277527878889,0.890000000000001,48,29.4,30.3,31,30.2895833333333,0.432823281383755,0.625,48,95,97.3,101.8,97.2333333333333,1.66520503284684,2.05,48,9,9.2,9.7,9.20625,0.186120814114941,0.225000000000001,48,4.71,6.775,8.8,6.77708333333333,1.30383878120567,2.375,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-17,48,8.5,9,9.4,8.98125,0.298689513595498,0.600000000000001,48,43.97,45.975,47.65,46.0754166666667,1.0381201470525,1.7775,48,28.1,29.55,30.8,29.6520833333333,0.760735809352502,1.325,48,94.7,98.45,102.1,98.4625,2.11143039143428,3.5,48,8.9,9.4,9.9,9.40833333333333,0.303057703467847,0.6,48,4.45,6.785,9.13,6.78020833333333,1.5625013900703,2.945,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-18,48,8.4,8.7,9.1,8.70416666666667,0.182136648880033,0.200000000000001,48,43.61,44.94,47.22,45.0814583333333,0.846718294692737,0.907499999999992,48,27.9,28.8,30.5,28.9270833333333,0.615315032038453,0.624999999999996,48,98,101.6,103.6,101.5875,1.30899100333368,1.32500000000002,48,9.3,9.85,10,9.81041666666667,0.18011767233263,0.200000000000001,48,4.26,6.905,9.46,6.8425,1.78892514977272,3.48,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-19,48,8.6,8.8,9.1,8.85416666666667,0.158393978680597,0.300000000000001,48,43.52,45.405,47.87,45.673125,1.2110926247586,1.63,48,27.8,29.2,30.9,29.35,0.870558636982904,1.175,48,96.9,100.65,102.9,100.408333333333,1.47443942948012,1.87499999999999,48,9.2,9.7,10,9.63333333333333,0.214707453946392,0.300000000000001,48,3.97,6.875,9.69,6.84729166666667,1.9514018306361,3.7925,48,7.8,7.9,7.9,7.8875,0.0334218682391598,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-20,48,8.7,8.9,9.1,8.9,0.123770549551055,0.199999999999999,48,44.31,45.5,47.9,45.9775,1.18041734415544,2.1675,48,28.4,29.25,31,29.5875,0.841888707457631,1.525,48,96.4,99.45,101.2,99.0125,1.28470958718469,2.05,48,9.1,9.6,9.7,9.4875,0.193099026518916,0.299999999999999,48,3.75,7.11,9.92,6.931875,2.05551324672132,3.9825,48,7.8,7.9,7.9,7.87916666666667,0.041041407908606,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-21,48,8.8,8.95,9.1,8.96666666666667,0.0996447590904024,0.199999999999999,48,44.91,45.755,47.68,46.1660416666667,0.918024566452298,1.7,48,28.8,29.4,30.8,29.7166666666667,0.663111085759195,1.225,48,96.3,99.7,101.3,99.5208333333333,1.24421355718644,1.20000000000002,48,9.1,9.5,9.7,9.51458333333333,0.168837808780376,0.15,48,3.68,7.06,9.97,6.984375,2.0972858917425,4.0525,48,7.8,7.9,7.9,7.8875,0.0334218682391598,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-22,48,8.6,8.9,9.1,8.8875,0.12985261694575,0.199999999999999,48,43.09,45.18,47.56,45.259375,1.00724694567642,1.04000000000001,48,27.5,29,30.7,29.0708333333333,0.723454576889728,0.725000000000001,48,98.5,101.45,103.6,101.345833333333,1.19679684785491,1.8,48,9.3,9.75,10.1,9.7375,0.175796061728211,0.100000000000001,48,3.67,7.095,9.94,7.04791666666667,2.03820630189341,3.7575,48,7.8,7.9,7.9,7.86875,0.0468417435218869,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-23,48,8.6,8.9,9,8.8375,0.15522804089742,0.300000000000001,48,43.09,45.06,47.72,45.419375,1.70944983839831,3.475,48,27.5,28.9,30.8,29.1791666666667,1.22595309572096,2.525,48,98,101.8,103.5,101.24375,1.78515226718095,3.45,48,9.3,9.8,10.1,9.73541666666667,0.279429192746329,0.6,48,3.67,7.09,9.93,7.08354166666667,1.98303602351732,3.4875,48,7.8,7.9,7.9,7.89375,0.0244623027395042,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-24,48,8,8.7,9,8.7,0.29822167964916,0.5,48,38.71,44.52,47.56,44.581875,2.63206306612181,4.515,48,24.4,28.55,30.7,28.5791666666667,1.87548102576757,3.2,48,98.9,101.35,104.7,101.247916666667,1.62794604742704,2.59999999999999,48,9.4,9.75,10.6,9.80416666666667,0.339560625573279,0.6,48,3.87,7.245,9.76,7.10729166666667,1.83221263699471,3.2425,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-25,48,7.6,8.5,9,8.5,0.330054798802814,0.5,48,36.91,43.83,47.37,43.56875,2.41597222842288,3.11000000000001,48,23.1,28.05,30.6,27.8520833333333,1.72169999899077,2.175,48,99.4,103,111.4,102.916666666667,1.96461607243164,2.82499999999999,48,9.4,10.05,11.2,10.0583333333333,0.364856913564601,0.600000000000001,48,4.17,7.3,9.56,7.14666666666667,1.65636661238082,2.9525,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-26,48,8.3,8.8,9,8.77083333333333,0.215325911647786,0.4,48,42.26,46.08,47.81,45.9714583333333,1.63002413450783,2.83000000000001,48,26.9,29.6,30.9,29.5666666666667,1.16971233658306,2.05,48,98.9,100.5,105.7,100.9125,1.37896430453855,1.5,48,9.4,9.6,10.3,9.6875,0.235764938833107,0.4,48,4.22,7.165,9.18,7.081875,1.43023678481512,2.4825,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-27,48,8.4,8.8,9,8.71666666666667,0.200354296114736,0.4,48,43.49,46.25,47.53,45.8075,1.48112019136753,2.8925,48,27.8,29.8,30.7,29.44375,1.07027660970265,2.05,47,98.6,100.3,102,100.293617021277,0.640110131597324,0.549999999999997,48,9.4,9.6,10.4,9.65833333333333,0.187745111655017,0.300000000000001,48,4.53,7.16,8.76,7.02854166666667,1.22562531080354,1.8725,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-28,48,6.8,8.4,8.9,8.28125,0.480095845927244,0.649999999999999,48,34.97,43.585,47.25,43.3202083333333,2.74406709301958,3.75999999999999,48,21.8,27.85,30.5,27.6604166666667,1.95782549624804,2.7,48,98.3,100.35,109.6,101.304166666667,2.40300860477234,2.77500000000001,48,9.5,9.85,11.2,9.96666666666667,0.42593243562367,0.625,48,4.89,7.365,8.56,7.12208333333333,1.11750093213981,1.4125,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-29,48,8.2,8.5,8.9,8.50833333333333,0.176048026973944,0.25,48,43.45,44.915,47.31,45.0170833333333,0.920649535586635,1.61499999999999,48,27.7,28.8,30.5,28.8729166666667,0.661956990096478,1.15,48,100.2,102.3,104.4,102.460416666667,1.23507938987369,2.19999999999999,48,9.5,10,10.2,9.93333333333333,0.189437390244627,0.299999999999999,48,5.25,7.245,8.35,7.09333333333333,0.982643705766373,1.475,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-30,48,8.2,8.5,8.9,8.59166666666667,0.272758433637839,0.6,48,43.16,45.385,47.75,45.710625,1.69987159245958,3.45250000000001,48,27.5,29.1,30.8,29.3645833333333,1.23020316317876,2.45,48,98.7,100.2,103.6,100.433333333333,0.993881994222511,1.17500000000001,48,9.4,9.65,10.2,9.7,0.215367079014886,0.4,48,5.14,6.995,8.48,6.96833333333333,1.06775830664923,1.795,48,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"kachowq",2002-10-31,24,8.1,8.5,8.9,8.55833333333333,0.29915339480472,0.6,24,42.76,45.23,47.7,45.5645833333333,1.85287081406751,3.6125,24,27.2,29.05,30.8,29.2625,1.33475693928015,2.6,24,98.8,100,100.6,99.8833333333333,0.499274836456676,0.575000000000003,24,9.4,9.65,9.9,9.66666666666667,0.16061476099436,0.300000000000001,24,4.83,6.505,8.65,6.51583333333333,1.25454275982602,2.235,24,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,24,0,24,0
"kachowq",2002-11-01,2,7.9,7.9,7.9,7.9,0,0,2,41.14,41.605,42.07,41.605,0.657609306503489,0.465000000000003,2,26.1,26.45,26.8,26.45,0.494974746830583,0.349999999999998,2,101.4,103.85,106.3,103.85,3.46482322781408,2.44999999999997,2,10.2,10.4,10.6,10.4,0.282842712474619,0.200000000000001,2,4.33,5.115,5.9,5.115,1.11015764646288,0.785,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-02,1,8.9,8.9,8.9,8.9,NA,0,1,46.35,46.35,46.35,46.35,NA,0,1,29.9,29.9,29.9,29.9,NA,0,1,101.2,101.2,101.2,101.2,NA,0,1,9.7,9.7,9.7,9.7,NA,0,1,9.5,9.5,9.5,9.5,NA,0,1,7.9,7.9,7.9,7.9,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,0
"kachowq",2002-11-03,2,7.9,8.45,9,8.45,0.777817459305202,0.549999999999999,2,43.22,45.42,47.62,45.42,3.11126983722081,2.2,2,27.6,29.2,30.8,29.2,2.26274169979695,1.6,2,98.4,101.65,104.9,101.65,4.59619407771256,3.25,2,9.3,9.85,10.4,9.85,0.777817459305202,0.549999999999999,2,5.54,7.53,9.52,7.53,2.81428498912246,1.99,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-04,2,8.1,8.15,8.2,8.15,0.0707106781186545,0.0499999999999989,2,43.9,43.975,44.05,43.975,0.106066017177981,0.0749999999999957,2,28.1,28.1,28.1,28.1,0,0,2,106.2,106.2,106.2,106.2,0,0,2,10.4,10.4,10.4,10.4,0,0,2,3.69,4.925,6.16,4.925,1.74655374953077,1.235,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-05,1,8.5,8.5,8.5,8.5,NA,0,1,45.42,45.42,45.42,45.42,NA,0,1,29.1,29.1,29.1,29.1,NA,0,1,106.1,106.1,106.1,106.1,NA,0,1,10.3,10.3,10.3,10.3,NA,0,1,11.42,11.42,11.42,11.42,NA,0,1,7.9,7.9,7.9,7.9,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,0
"kachowq",2002-11-06,2,7.8,8.25,8.7,8.25,0.636396103067892,0.450000000000001,2,38.32,41.6,44.88,41.6,4.63862048458375,3.28,2,24.1,26.45,28.8,26.45,3.32340187157677,2.35,2,103.4,104.2,105,104.2,1.13137084989847,0.799999999999983,2,10,10.35,10.7,10.35,0.494974746830583,0.349999999999998,2,5.02,7.785,10.55,7.785,3.91030049996161,2.765,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-07,1,8.3,8.3,8.3,8.3,NA,0,1,41.45,41.45,41.45,41.45,NA,0,1,26.3,26.3,26.3,26.3,NA,0,1,84.3,84.3,84.3,84.3,NA,0,1,8.4,8.4,8.4,8.4,NA,0,1,6.74,6.74,6.74,6.74,NA,0,1,7.9,7.9,7.9,7.9,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,0
"kachowq",2002-11-08,2,8.6,8.65,8.7,8.65,0.0707106781186545,0.0499999999999989,2,44,44.18,44.36,44.18,0.254558441227157,0.179999999999993,2,28.2,28.3,28.4,28.3,0.141421356237309,0.0999999999999979,2,88.4,89.4,90.4,89.4,1.4142135623731,1,2,8.6,8.7,8.8,8.7,0.14142135623731,0.100000000000001,2,8.56,10,11.44,10,2.03646752981726,1.44,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-09,2,6.7,7.75,8.8,7.75,1.48492424049175,1.05,2,38.54,41.57,44.6,41.57,4.28506709399048,3.03,2,24.2,26.4,28.6,26.4,3.11126983722081,2.20000000000001,2,71.8,82.4,93,82.4,14.9906637611548,10.6,2,7.5,8.25,9,8.25,1.06066017177982,0.75,2,5.72,7.51,9.3,7.51,2.53144227664784,1.79,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-10,1,6.9,6.9,6.9,6.9,NA,0,1,40.79,40.79,40.79,40.79,NA,0,1,25.8,25.8,25.8,25.8,NA,0,1,86.6,86.6,86.6,86.6,NA,0,1,8.9,8.9,8.9,8.9,NA,0,1,7.98,7.98,7.98,7.98,NA,0,1,7.9,7.9,7.9,7.9,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,0
"kachowq",2002-11-11,2,8,8,8,8,0,0,2,42.27,42.675,43.08,42.675,0.5727564927611,0.405000000000008,2,26.9,27.2,27.5,27.2,0.42426406871193,0.300000000000004,2,50.9,67.9,84.9,67.9,24.0416305603426,17,2,5,6.7,8.4,6.7,2.40416305603426,1.7,2,8.5,9.11,9.72,9.11,0.862670273047588,0.610000000000001,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-12,1,8.6,8.6,8.6,8.6,NA,0,1,44.11,44.11,44.11,44.11,NA,0,1,28.2,28.2,28.2,28.2,NA,0,1,87.4,87.4,87.4,87.4,NA,0,1,8.5,8.5,8.5,8.5,NA,0,1,9.45,9.45,9.45,9.45,NA,0,1,7.9,7.9,7.9,7.9,NA,0,0,NA,NA,NA,NA,NA,NA,1,0,1,0
"kachowq",2002-11-13,2,7.5,7.9,8.3,7.9,0.565685424949239,0.400000000000001,2,42.56,42.795,43.03,42.795,0.332340187157677,0.234999999999999,2,27.1,27.3,27.5,27.3,0.282842712474618,0.199999999999996,2,98.1,100.75,103.4,100.75,3.74766594028871,2.65000000000003,2,9.7,10.05,10.4,10.05,0.494974746830584,0.350000000000001,2,7.06,7.195,7.33,7.195,0.190918830920368,0.135000000000001,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-14,2,7.9,8.25,8.6,8.25,0.494974746830583,0.349999999999998,2,43.38,43.64,43.9,43.64,0.367695526217002,0.259999999999991,2,27.7,27.9,28.1,27.9,0.282842712474621,0.200000000000006,2,98,98.35,98.7,98.35,0.494974746830585,0.350000000000009,2,9.5,9.65,9.8,9.65,0.212132034355965,0.150000000000002,2,8.56,9.21,9.86,9.21,0.919238815542511,0.65,2,7.9,7.9,7.9,7.9,0,0,0,NA,NA,NA,NA,NA,NA,2,0,2,0
"kachowq",2002-11-15,20,7.3,7.95,8.8,8.005,0.447772263544762,0.65,20,44.29,46.76,47.84,46.744,0.796752619601659,0.882500000000007,20,28.4,30.05,30.9,30.055,0.578996409406193,0.649999999999995,19,88.8,89.8,93.1,90.0473684210526,0.981137900066738,1,19,8.6,8.8,9,8.77894736842105,0.0917662935482251,0.100000000000001,20,4.14,5.605,9.43,5.838,1.44715910448168,2.1725,19,7.5,7.6,7.7,7.63157894736842,0.0582392725357821,0.100000000000001,19,1,12,41,15.4210526315789,12.473597848049,18,19,0,19,0
"kachowq",2002-11-16,48,6.1,7.3,8.8,7.48541666666667,0.74576523125032,1.325,48,45.05,46.545,48.15,46.529375,0.905560614534302,1.52500000000001,48,28.7,29.85,31.1,29.8604166666667,0.701893967664612,1.225,48,87.8,89.15,91.3,89.2541666666667,0.840202187757242,1.14999999999999,48,8.6,8.8,9.3,8.80625,0.157650637183157,0.200000000000001,48,3.79,6.1,8.69,6.180625,1.56811773093895,2.9525,48,7.6,7.7,7.7,7.67708333333333,0.0424744395393796,0,17,44,111,348,132.176470588235,79.7207903358008,96,48,0,48,0
"kachowq",2002-11-17,48,5.6,7.3,8.3,7.30208333333333,0.585094858042524,0.825,48,44.43,46.85,47.53,46.6822916666667,0.697095004311077,0.927500000000002,48,28.2,30.1,30.6,29.9479166666667,0.541860303632294,0.725000000000001,48,87.4,89.5,90.7,89.29375,0.907042481821986,1.17499999999998,48,8.4,8.85,9.4,8.85,0.194608171528155,0.199999999999999,48,3.32,6.225,8.98,6.2125,1.77223683638935,3.215,48,7.6,7.7,7.7,7.67708333333333,0.0424744395393796,0,29,0,5,308,44.3103448275862,73.678405175211,57,48,0,48,0
"kachowq",2002-11-18,48,6.3,7.1,8.7,7.25416666666667,0.660096167504864,0.725000000000001,48,45.83,46.685,48.04,46.7866666666667,0.564349873874216,0.617500000000007,48,29.3,29.9,31,30.0208333333333,0.450983951846066,0.599999999999998,48,89,90.3,92.2,90.4291666666667,0.672232967891762,0.849999999999994,48,8.7,9,9.2,8.97083333333333,0.121966743519792,0.125,48,3.1,6.395,9.24,6.29354166666667,1.92499957400751,3.5025,48,7.6,7.7,7.7,7.67083333333333,0.0459339643185106,0.100000000000001,32,-1,3,210,26.21875,50.6771784069548,18.75,48,0,48,0
"kachowq",2002-11-19,48,6.2,7.1,7.9,7.1125,0.504711841106578,0.825,48,45.92,46.6,47.22,46.6195833333333,0.379220692121795,0.645000000000003,48,29.3,29.85,30.4,29.8895833333333,0.321723803399374,0.525000000000002,48,89.7,90.6,91.3,90.6104166666667,0.384950719881894,0.449999999999974,48,8.8,9,9.3,9.02083333333333,0.148694078826341,0.299999999999999,48,3.01,6.46,9.39,6.37270833333333,2.00849233133599,3.69,48,7.6,7.7,7.7,7.66875,0.0468417435218869,0.100000000000001,48,-1,2,4,1.97916666666667,1.21146268781652,2,48,0,48,0
"kachowq",2002-11-20,26,6.6,7.3,7.9,7.25,0.442944691807002,0.775,26,46.26,46.78,47.21,46.7365384615385,0.288554221008008,0.457499999999996,26,29.6,30,30.4,29.9923076923077,0.239871760610668,0.374999999999996,26,90.5,91.2,91.8,91.1346153846154,0.285576340325746,0.299999999999997,26,8.9,9,9.2,9.04230769230769,0.110174686468632,0.0999999999999996,26,4.4,7.015,8.87,6.81115384615385,1.53186507740878,2.74,26,7.6,7.7,7.7,7.68076923076923,0.0401918476234252,0,22,-2,0,2,-0.454545454545455,0.962500351380157,1,26,0,26,0
