"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"delslwq",2013-08-28,96,24.8,25.2,25.4,25.1479166666667,0.178283728139441,0.300000000000001,96,17.15,25.09,38.29,26.0825,6.59912992670047,10.5225,96,10.1,15.3,24.3,15.9927083333333,4.43904315891011,7,96,17.8,45.8,83.1,46.7479166666667,15.3098178281071,17.85,96,1.4,3.5,6,3.49791666666667,1.05071195578764,1.3,0,NA,NA,NA,NA,NA,NA,96,-0.45,0.23,0.68,0.185625,0.343691454344553,0.6225,96,-0.44,0.245,0.71,0.2059375,0.34685528037831,0.615,96,6.9,7.05,7.7,7.13333333333333,0.240029237985124,0.3,0,NA,NA,NA,NA,NA,NA,96,5,96,85
"delslwq",2013-08-29,96,24.6,25.1,26.1,25.1614583333333,0.458686865247826,0.599999999999998,96,12.72,23.78,36.68,24.0739583333333,7.02095277372503,10.9975,96,7.3,14.4,23.2,14.66875,4.66023068098565,7.25,96,11,36.2,79.7,40.5135416666667,15.7090159817232,13.1,96,0.9,2.75,5.7,3.04479166666667,1.07525955658859,0.825,0,NA,NA,NA,NA,NA,NA,96,-0.2,0.395,0.79,0.352708333333333,0.301576486472309,0.48,96,-0.21,0.395,0.77,0.343229166666667,0.301311151615268,0.4975,96,6.8,7,7.5,7.02291666666667,0.183807202577315,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,8,96,88
"delslwq",2013-08-30,96,24.8,25.1,25.8,25.246875,0.290536029109173,0.399999999999999,96,10.94,21.66,35.45,22.3261458333333,6.46579068634002,9.1475,96,6.2,13,22.3,13.5145833333333,4.24308674053681,6.05,96,10.6,30.05,81.5,35.5739583333333,15.6488186525149,11.45,96,0.8,2.3,5.9,2.690625,1.10187191203257,0.825,0,NA,NA,NA,NA,NA,NA,96,-0.25,0.365,0.72,0.308645833333333,0.305860717498622,0.55,96,-0.28,0.34,0.72,0.288125,0.309880494792156,0.5475,96,6.8,6.9,7.6,6.97083333333333,0.189690421846626,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,18,96,89
"delslwq",2013-08-31,96,24.9,25.75,26.7,25.6197916666667,0.605695735961055,1.125,96,6.82,16.825,33.04,17.2616666666667,6.75112476658779,7.9275,96,3.7,9.85,20.6,10.240625,4.33896854405696,5.075,96,12.2,30.85,81.8,35.6427083333333,16.3422715987947,10.55,96,1,2.4,5.9,2.72395833333333,1.14144366499222,0.8,0,NA,NA,NA,NA,NA,NA,96,-0.56,0.07,0.57,0.0525,0.341951058363312,0.6225,96,-0.54,0.095,0.6,0.0702083333333333,0.344141889851958,0.6225,96,6.8,6.9,7.5,6.93854166666667,0.174337719243075,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,19,96,88
"delslwq",2013-09-01,96,25.6,26.25,27.2,26.3135416666667,0.534419466960801,0.899999999999999,96,9.69,16.805,38.22,20.0325,9.30058504102098,13.1275,96,5.4,9.85,24.2,12.0729166666667,6.11349635800155,8.45,96,15.3,34.5,103.2,44.865625,23.182038546776,19.75,96,1.2,2.7,7.2,3.32291666666667,1.53900030208722,1.375,0,NA,NA,NA,NA,NA,NA,96,-0.49,0.16,0.68,0.11,0.387502122235275,0.7125,96,-0.46,0.185,0.73,0.1459375,0.389546505905467,0.6975,96,6.8,6.9,7.8,7.0625,0.291005516315955,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,10,96,77
"delslwq",2013-09-02,96,26.3,26.7,27.5,26.8260416666667,0.400852983068716,0.699999999999999,96,11.73,21.915,37.62,23.1155208333333,7.55833842361383,11.9475,96,6.7,13.15,23.8,14.0239583333333,5.00245718131372,7.8,96,8.8,39.1,101.1,45.8083333333333,21.4601205012885,15.425,96,0.7,2.9,7.1,3.346875,1.44600743428241,1.025,0,NA,NA,NA,NA,NA,NA,96,-0.51,0.19,0.69,0.136458333333333,0.385814188074128,0.7275,96,-0.45,0.25,0.75,0.189479166666667,0.386278791580073,0.715,96,6.8,7,7.9,7.09375,0.300109629091911,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,7,96,80
"delslwq",2013-09-03,96,26.5,26.9,27.8,26.953125,0.379182812457471,0.624999999999996,96,12.31,23.205,36.65,23.71875,6.76638397560049,10.715,96,7,14,23.1,14.403125,4.48418162750139,7.125,96,13.5,41.15,81.1,42.8552083333333,14.4995888855815,12.6,96,1,3.05,5.7,3.13854166666667,0.99126392381982,0.9,0,NA,NA,NA,NA,NA,NA,96,-0.57,0.165,0.73,0.134270833333333,0.421747604221609,0.795,96,-0.53,0.21,0.74,0.171666666666667,0.410764798027102,0.7725,96,6.9,7,7.7,7.046875,0.199975327425528,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,7,96,88
"delslwq",2013-09-04,96,25.2,25.9,26.9,26.009375,0.435304642266709,0.625000000000004,96,13.5,22.325,33.37,23.1467708333333,5.82328926670932,9.45,96,7.8,13.45,20.9,14.0260416666667,3.8494085613156,6.25,96,9.1,42.9,73.2,42.8489583333333,11.3322176469677,11.5,96,0.7,3.2,5.3,3.20520833333333,0.799522198324746,0.75,0,NA,NA,NA,NA,NA,NA,96,-0.54,0.21,0.71,0.1584375,0.414343686798138,0.8,96,-0.57,0.185,0.67,0.126458333333333,0.408493971266901,0.775,96,6.9,7,7.5,7.04166666666667,0.155371654033781,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,3,96,93
"delslwq",2013-09-05,96,24.7,25.2,26.2,25.3041666666667,0.417994375854047,0.625000000000004,96,11.02,18.915,32.91,20.2885416666667,6.09575796921911,9.105,96,6.2,11.25,20.6,12.1729166666667,3.98989458155599,5.85,96,26.9,42.85,70.1,43.6677083333333,9.87875439401107,9.09999999999999,96,2.1,3.3,5.2,3.34479166666667,0.702906715629601,0.725,0,NA,NA,NA,NA,NA,NA,96,-0.62,0.095,0.78,0.085625,0.465755328810943,0.9025,96,-0.65,0.06,0.72,0.0489583333333333,0.45574803557429,0.8875,96,6.9,7,7.5,7.05208333333333,0.156258333111123,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,93
"delslwq",2013-09-06,95,21.2,23.9,24.6,23.5168421052632,0.89948597987713,1.05,95,18.51,25.62,33.14,25.9433684210526,4.60688536739887,8.53,95,11,15.6,20.7,15.8863157894737,3.08215904315485,5.7,95,21.5,50.8,86.2,53.24,13.8688108680455,20.95,95,1.7,3.9,6.6,4.12736842105263,1.05057654943664,1.5,0,NA,NA,NA,NA,NA,NA,95,-0.38,0.36,0.84,0.320842105263158,0.399626589423482,0.765,95,-0.46,0.28,0.74,0.232,0.395128850516687,0.75,95,6.9,7.1,7.8,7.25473684210526,0.254227415805944,0.300000000000001,53,13,62,223,77.6981132075472,53.1382756826508,69,95,1,95,72
"delslwq",2013-09-07,96,21.8,22.7,23.9,22.7333333333333,0.585017618568097,1.1,96,18.33,25.255,32.67,25.7995833333333,4.27951962790382,7.2525,96,10.9,15.4,20.4,15.8041666666667,2.86326705803249,4.85,96,26,52,91.6,54.334375,13.4606547750726,14.425,96,2.1,4.05,7,4.26666666666667,0.987038810804868,1,0,NA,NA,NA,NA,NA,NA,96,-0.5,0.265,0.76,0.210104166666667,0.411964471620057,0.795,96,-0.51,0.23,0.7,0.168333333333333,0.410962071925626,0.7725,96,7,7.1,7.9,7.2375,0.228150458204553,0.2,96,13,37,57,35.8541666666667,10.8908258511142,15,96,0,96,76
"delslwq",2013-09-08,96,22.5,23.15,24.5,23.3458333333333,0.672296404973543,1.3,96,16,23.26,33.38,24.1741666666667,5.11131802276326,8.36,96,9.4,14.1,20.9,14.7260416666667,3.39852118897762,5.55,96,39.3,49.9,80,51.4302083333333,9.07281793156339,11.275,96,3.2,3.95,6,4.02395833333333,0.638047150817764,0.824999999999999,0,NA,NA,NA,NA,NA,NA,96,-0.63,0.09,0.73,0.06875,0.442999940596408,0.8625,96,-0.62,0.1,0.68,0.0713541666666667,0.438832469632215,0.845,96,7,7.1,7.7,7.19791666666667,0.183520637971329,0.2,95,12,32,47,31.9052631578947,8.7932199270421,12,96,0,96,86
"delslwq",2013-09-09,96,22.2,22.9,23.6,22.9260416666667,0.231355179968475,0.199999999999999,96,19.55,26.35,34.79,27.1789583333333,4.74670866117093,8.6825,96,11.7,16.15,21.9,16.7270833333333,3.19751479702487,5.825,96,30.6,50.6,82.6,53.3447916666667,12.1931721168829,17.3,96,2.4,4,6.3,4.15,0.878515494276686,1.225,0,NA,NA,NA,NA,NA,NA,96,-0.34,0.345,0.87,0.305625,0.397314173710905,0.745,96,-0.42,0.275,0.78,0.2259375,0.395805848537944,0.7375,96,7,7.2,7.8,7.278125,0.220622623738508,0.4,96,12,37.5,120,46.2291666666667,27.1829974593898,33.25,96,0,96,75
"delslwq",2013-09-10,96,22.5,23.1,24.7,23.4010416666667,0.774528011340376,1.625,96,17.85,24.845,34.69,25.5784375,4.9985474370324,8.1625,96,10.6,15.15,21.8,15.65625,3.34760912325577,5.475,96,29.7,46.5,78.3,48.1979166666667,9.47147494951543,9.05000000000001,96,2.4,3.6,5.8,3.74270833333333,0.659624261732895,0.6,0,NA,NA,NA,NA,NA,NA,96,-0.48,0.175,0.76,0.160520833333333,0.427638238139784,0.805,96,-0.56,0.105,0.69,0.0844791666666667,0.429285501346909,0.8125,96,7,7.1,7.6,7.17708333333333,0.158598577458721,0.100000000000001,96,9,34,65,33.6354166666667,12.2707352258313,17.25,96,0,96,90
"delslwq",2013-09-11,96,24.1,24.8,25.8,24.909375,0.625775834254441,1.2,96,14.63,23.575,36.34,24.1489583333333,5.77465432625359,7.8275,96,8.5,14.25,22.9,14.6958333333333,3.84887999202137,5.15,96,22.6,42,88.4,46.8989583333333,13.6280322153055,7.55,96,1.7,3.2,6.4,3.55520833333333,0.925642853903413,0.5,0,NA,NA,NA,NA,NA,NA,96,-0.62,0.06,0.71,0.0734375,0.438900128011397,0.8525,96,-0.7,0.01,0.66,0.0171875,0.440790445796257,0.84,96,7,7.1,7.8,7.17083333333333,0.20921742237338,0.100000000000001,96,10,25,47,25.9895833333333,8.78574777893651,10.25,96,1,96,84
"delslwq",2013-09-12,96,25.1,25.7,26.2,25.6635416666667,0.301267425062035,0.5,96,15.42,24.245,37.9,25.2580208333333,6.26776525604019,8.755,96,9,14.7,24,15.4322916666667,4.19916018650513,5.85,96,24.6,40.6,97.9,48.08125,18.2055475206409,13.525,96,1.9,3,7,3.57083333333333,1.23994199072008,0.925000000000001,0,NA,NA,NA,NA,NA,NA,96,-0.67,0.095,0.62,0.0336458333333333,0.433793838474275,0.855,96,-0.67,0.12,0.68,0.055,0.433973077020853,0.8325,96,7,7.1,7.9,7.21979166666667,0.263826015901895,0.100000000000001,96,9,26,49,27.0520833333333,8.77600771441712,10,96,1,96,80
"delslwq",2013-09-13,96,24.4,25.35,25.8,25.246875,0.444605827790486,0.700000000000003,96,15.66,25.345,36.49,25.744375,6.02255092176589,8.8325,96,9.1,15.45,23.1,15.7604166666667,4.03285139211417,5.85,96,21.1,41.5,82,45.9,16.0974662929491,17,96,1.6,3.1,6,3.44270833333333,1.1343205517115,1.225,0,NA,NA,NA,NA,NA,NA,96,-0.65,0.105,0.66,0.0594791666666667,0.407659222472234,0.715,96,-0.59,0.175,0.72,0.1178125,0.414683653999934,0.7375,96,7,7.1,7.7,7.20729166666667,0.21038550663843,0.100000000000001,96,10,29.5,73,32.3125,14.316947998788,17.25,96,1,96,81
"delslwq",2013-09-14,96,21.9,23.2,24.4,23.2177083333333,0.661257938631748,0.800000000000001,96,16.61,25.485,32.87,25.5209375,4.60097108242551,8.42,96,9.8,15.55,20.6,15.6114583333333,3.07341297657204,5.65,96,15.3,44.15,80.2,47.5864583333333,14.1452809299681,14.325,96,1.2,3.45,6.2,3.71770833333333,1.07585899992485,1.125,0,NA,NA,NA,NA,NA,NA,96,-0.49,0.26,0.78,0.201458333333333,0.397817676214584,0.725,96,-0.53,0.215,0.73,0.163333333333333,0.399422389975869,0.7425,96,7,7.2,7.6,7.228125,0.167145146504468,0.2,96,10,32,85,35.3854166666667,15.6799367558248,19.25,96,2,96,80
"delslwq",2013-09-15,96,21.1,21.8,22.8,21.834375,0.436692864488002,0.700000000000003,96,16.44,24.305,35.66,25.2429166666667,5.23411037364601,7.7425,96,9.7,14.8,22.5,15.4541666666667,3.50079439606338,5.175,96,22.8,44.45,93.9,51.5572916666667,17.1518711257412,11.7,96,1.9,3.6,7.2,4.11145833333333,1.25294346423189,0.85,0,NA,NA,NA,NA,NA,NA,96,-0.54,0.27,0.8,0.211770833333333,0.429155829364105,0.775,96,-0.63,0.185,0.74,0.128125,0.435409819051334,0.7625,96,7.1,7.2,7.9,7.26145833333333,0.237251716944225,0.2,96,12,30.5,84,34.9375,16.0720826934552,14,96,1,96,78
"delslwq",2013-09-16,96,20.9,21.3,21.8,21.3552083333333,0.200457262365542,0.300000000000001,96,15.08,24.965,35.33,25.1832291666667,5.34759276778699,7.575,96,8.8,15.25,22.3,15.4208333333333,3.5681608609793,5,96,26.1,47.1,78.6,50.3854166666667,11.1643321073636,11.325,96,2.2,3.8,6.1,4.06979166666667,0.812030566143219,0.8,0,NA,NA,NA,NA,NA,NA,96,-0.67,0.185,0.82,0.126354166666667,0.471361119339049,0.9,96,-0.73,0.13,0.75,0.0651041666666667,0.46740491809152,0.89,96,7.1,7.2,7.7,7.234375,0.172796274935483,0.2,96,10,31.5,85,35.40625,15.432418458352,14.25,96,0,96,79
"delslwq",2013-09-17,96,18.5,20.3,21,20.0604166666667,0.684794116838149,0.824999999999999,96,21.36,27.185,33.23,27.7204166666667,3.91630597069998,6.73,96,12.9,16.75,20.9,17.1145833333333,2.64411876342341,4.55,96,29.6,57,89,58.93125,14.6256322400453,22.925,96,2.5,4.7,7.2,4.8375,1.17107687733623,1.8,0,NA,NA,NA,NA,NA,NA,96,-0.42,0.525,0.97,0.386875,0.467452924733716,0.915,96,-0.54,0.37,0.83,0.24375,0.459272307712515,0.8875,96,7.1,7.3,7.9,7.38229166666667,0.251728672505544,0.399999999999999,96,11,52,167,62.71875,36.8792348148157,46.5,96,0,96,53
"delslwq",2013-09-18,96,18.4,19.2,20.3,19.2625,0.506224414558145,0.899999999999999,96,22.52,27.415,34.24,27.8739583333333,2.96706002960814,4.8075,96,13.6,16.9,21.6,17.2135416666667,2.01178735884113,3.25,96,23.2,58.15,83.2,57.18125,10.8011920638418,11.2,96,2,4.85,6.8,4.76145833333333,0.857949795079638,0.9,0,NA,NA,NA,NA,NA,NA,96,-0.37,0.47,0.9,0.388020833333333,0.414910566880107,0.775,96,-0.47,0.34,0.78,0.2675,0.413826813508921,0.78,96,7.1,7.2,7.7,7.309375,0.158332179127834,0.2,96,16,48,68,44.8541666666667,12.3799321200985,15.25,96,0,96,59
"delslwq",2013-09-19,95,18.3,19.2,20.6,19.2831578947368,0.667745115020558,1.2,95,21.37,26.91,35.11,27.5683157894737,3.62523826146746,5.87,95,12.9,16.6,22.2,17.0147368421053,2.45651406797954,4,95,27.4,56,78.8,55.8094736842105,9.22764202706299,10.15,95,2.4,4.6,6.3,4.64947368421053,0.699676777080116,0.75,0,NA,NA,NA,NA,NA,NA,95,-0.51,0.28,0.81,0.234947368421053,0.443114877963704,0.84,95,-0.57,0.2,0.73,0.157578947368421,0.441808940581337,0.84,95,7.1,7.2,7.6,7.21263157894737,0.138565680918226,0.2,95,10,39,56,36.6526315789474,10.5364296317158,12,95,0,95,67
"delslwq",2013-09-20,96,18.8,20,20.6,19.7458333333333,0.608002192978501,1.2,96,21.31,26.885,36.83,28.0141666666667,4.54782392536698,7.415,96,12.8,16.55,23.4,17.3229166666667,3.08788734341362,5,96,42.6,56.8,82.8,58.509375,9.98717154126917,11.375,96,3.6,4.65,6.6,4.81354166666667,0.721784308307751,0.825,0,NA,NA,NA,NA,NA,NA,96,-0.53,0.255,0.79,0.2003125,0.452788908932884,0.8825,96,-0.59,0.2,0.75,0.155208333333333,0.452615740746972,0.865,96,7,7.15,7.7,7.24375,0.201996612790778,0.225,96,10,37,52,35.0625,10.5808292382224,14,96,0,96,65
"delslwq",2013-09-21,96,19.3,20.5,20.9,20.16875,0.622611224474877,1.3,96,23.06,29.185,38.53,30.24,4.81202441259065,8.4475,96,14,18.1,24.6,18.8395833333333,3.28955217450217,5.775,96,35.1,57.15,91.7,59.8833333333333,13.0892456191025,15.15,96,2.9,4.65,7.1,4.84166666666667,0.941294368260694,1.025,0,NA,NA,NA,NA,NA,NA,96,-0.48,0.26,0.76,0.203020833333333,0.417327638020944,0.7975,96,-0.49,0.29,0.78,0.233020833333333,0.420618891864099,0.775,96,7.1,7.2,7.9,7.32291666666667,0.269298959939621,0.4,96,9,35,55,33.2291666666667,10.7786134902375,11.25,96,0,96,60
"delslwq",2013-09-22,96,20.4,20.9,21.3,20.803125,0.300684526057671,0.600000000000001,96,22.65,28,37.52,29.1678125,4.76141381107158,7.6625,96,13.7,17.25,23.8,18.090625,3.24478782454505,5.2,96,33,53.25,79,53.3541666666667,9.5029626036102,12.2,96,2.7,4.3,6.1,4.28854166666667,0.682698946005626,0.825,0,NA,NA,NA,NA,NA,NA,96,-0.5,0.23,0.72,0.1703125,0.406915103327204,0.75,96,-0.45,0.28,0.76,0.211875,0.406562774333416,0.7575,96,7,7.1,7.7,7.23229166666667,0.20287138350594,0.225,95,8,30,52,28.9157894736842,9.64658814990723,12.5,96,0,96,80
"delslwq",2013-09-23,96,17.8,19.6,20.8,19.546875,0.654370428652409,0.324999999999996,96,21.71,26.99,34.2,27.7469791666667,4.12764036575803,7.55,96,13.1,16.6,21.5,17.140625,2.79083379825343,5.075,96,37.5,49.25,88,54.3510416666667,11.5228102821424,13.025,96,3.2,4.05,7.3,4.50833333333333,0.960555394897487,1.125,0,NA,NA,NA,NA,NA,NA,96,-0.39,0.25,0.78,0.214583333333333,0.391936935492827,0.73,96,-0.43,0.225,0.74,0.1834375,0.394242319619479,0.73,96,7.1,7.1,7.8,7.22291666666667,0.186083833210884,0.2,96,7,27,191,45.9791666666667,44.5744744436749,25.5,96,0,96,70
"delslwq",2013-09-24,96,18.5,18.7,19.4,18.7677083333333,0.246446232704083,0.424999999999997,96,20.24,26.215,32.64,26.3160416666667,3.80152143480715,6.755,96,12.1,16.1,20.5,16.1708333333333,2.55284842631115,4.5,96,37.9,54.55,77.9,56.2083333333333,7.762672717518,9.65000000000001,96,3.3,4.65,6.5,4.7625,0.621585409298378,0.9,0,NA,NA,NA,NA,NA,NA,96,-0.43,0.16,0.72,0.156666666666667,0.391003208135087,0.755,96,-0.46,0.13,0.7,0.128125,0.389326848209627,0.765,96,7.1,7.2,7.6,7.20729166666667,0.118094334876084,0.100000000000001,95,7,30,64,29.0210526315789,12.2569814646535,17.5,96,0,96,59
"delslwq",2013-09-25,96,18.2,18.7,19,18.6645833333333,0.250464480795882,0.399999999999999,96,19.16,25.545,32.96,25.73,3.73835680198498,5.3425,96,11.4,15.65,20.7,15.7833333333333,2.5039617731514,3.525,96,34.9,56.6,82.1,57.0020833333333,9.16632256132445,7.92499999999999,96,3,4.8,6.8,4.84791666666667,0.728947210082952,0.725000000000001,0,NA,NA,NA,NA,NA,NA,96,-0.45,0.165,0.7,0.151770833333333,0.359107064497386,0.645,96,-0.46,0.16,0.71,0.151041666666667,0.361069986412218,0.6525,96,7.1,7.2,7.7,7.22291666666667,0.14901724850123,0.100000000000001,96,6,20,55,24.125,12.7998766441424,15.5,96,0,96,57
"delslwq",2013-09-26,96,18.3,18.8,19.1,18.7458333333333,0.247052803504227,0.424999999999997,96,20.62,25.93,34.32,26.4104166666667,3.72112091676594,5.1875,96,12.4,15.9,21.6,16.2354166666667,2.50897249535664,3.525,96,35.7,54.05,84.9,56.303125,10.3786567747165,8.87499999999999,96,3,4.7,7,4.75625,0.806658148425374,0.7,0,NA,NA,NA,NA,NA,NA,96,-0.32,0.27,0.73,0.238125,0.323654502273806,0.58,96,-0.34,0.255,0.71,0.214375,0.329582870339241,0.6075,96,7.1,7.2,7.7,7.23333333333333,0.175119007154183,0.125000000000001,95,6,21,59,23.2421052631579,12.2662968362056,12.5,96,0,96,71
"delslwq",2013-09-27,96,18.4,18.8,19.8,18.903125,0.35966450009916,0.300000000000001,96,21.6,26.48,34.66,27.0252083333333,3.75079303310553,5.3,96,13,16.3,21.9,16.6447916666667,2.53501250040172,3.525,96,25.4,52.9,90,55.6760416666667,12.8171985180412,13.275,96,2.2,4.55,7.2,4.67291666666667,0.978127014318872,1,0,NA,NA,NA,NA,NA,NA,96,-0.15,0.4,0.78,0.364583333333333,0.283262633077936,0.495,96,-0.24,0.315,0.7,0.28,0.291803827398152,0.5175,96,7,7.2,7.8,7.24895833333333,0.200522891023847,0.2,96,6,20,46,20.78125,9.11932952867872,11.5,96,0,96,67
"delslwq",2013-09-28,96,18.4,18.9,20.3,19.0479166666667,0.539586423820994,0.524999999999999,96,22.22,26.985,34.68,27.5182291666667,3.7379132919998,6.005,96,13.4,16.6,21.9,16.98125,2.53328629919404,4.05,96,25.3,53.1,96.3,57.0947916666667,14.1379695541487,15.75,96,2.2,4.5,7.7,4.76666666666667,1.0670832519849,1.225,0,NA,NA,NA,NA,NA,NA,96,-0.06,0.46,0.83,0.4284375,0.273993192865885,0.47,96,-0.16,0.35,0.73,0.318958333333333,0.278837734993204,0.4825,96,7,7.2,7.8,7.26145833333333,0.20843769315991,0.2,96,6,21.5,51,22.1875,10.9585943201528,14.25,96,0,96,63
"delslwq",2013-09-29,96,18.6,19,20.6,19.2427083333333,0.585211575175422,0.525000000000002,96,21,26.66,34.5,26.9610416666667,3.85665780564267,5.85,96,12.6,16.4,21.7,16.609375,2.59769444842314,3.875,96,28.6,52.7,86.8,53.8666666666667,12.0175368933262,12.975,96,2.5,4.5,6.9,4.49166666666667,0.902705485184651,1,0,NA,NA,NA,NA,NA,NA,96,-0.15,0.4,0.78,0.364583333333333,0.28804574441778,0.5175,96,-0.23,0.33,0.73,0.295833333333333,0.293941156541189,0.53,96,7,7.2,7.7,7.22083333333333,0.178836394898664,0.125000000000001,96,5,20,46,21.1145833333333,9.83320881574449,12.5,96,0,96,73
"delslwq",2013-09-30,96,18.6,19.1,20.6,19.190625,0.597904784709863,0.424999999999997,96,20.55,25.985,34.48,26.6872916666667,3.90258119148601,6.225,96,12.3,15.9,21.7,16.41875,2.63344131468593,4.15,96,29.5,53.25,87.7,53.584375,11.2339272612264,11.525,96,2.5,4.5,7,4.484375,0.846457400923961,1,0,NA,NA,NA,NA,NA,NA,96,-0.26,0.35,0.76,0.313020833333333,0.318992228222988,0.59,96,-0.3,0.32,0.73,0.2753125,0.321542182302727,0.59,96,7,7.1,7.7,7.21354166666667,0.172058614043781,0.100000000000001,95,6,20,56,21.7684210526316,9.39154512425025,11.5,96,0,96,76
"delslwq",2013-10-01,96,18.4,19,20.6,19.2447916666667,0.655963701124523,0.925000000000001,96,19.1,25.305,33.89,25.7601041666667,3.98068507586893,6.375,96,11.4,15.5,21.3,15.8010416666667,2.66886511625671,4.325,96,24.9,52.55,78,53.4729166666667,10.390476197655,10.675,96,2.2,4.5,6.3,4.490625,0.818995292705449,0.9,0,NA,NA,NA,NA,NA,NA,96,-0.41,0.295,0.74,0.2375,0.360371153702752,0.685,96,-0.43,0.26,0.72,0.211458333333333,0.359856635683732,0.675,96,7,7.15,7.6,7.196875,0.142498845794033,0.100000000000001,96,5,21,36,20.6979166666667,7.73797170713042,11.25,96,0,96,73
"delslwq",2013-10-02,96,19.2,20.05,21.2,20.09375,0.690813784033387,1.3,96,19.48,24.785,34.42,25.7525,4.33667129198615,7.3075,96,11.6,15.1,21.7,15.7916666666667,2.91730469212022,4.85,96,30.8,56.25,88.6,57.9552083333333,12.3171585051241,13.425,96,2.6,4.7,7.4,4.78854166666667,0.972340615180619,1.05,0,NA,NA,NA,NA,NA,NA,96,-0.44,0.265,0.74,0.208854166666667,0.396362061468968,0.765,96,-0.46,0.23,0.71,0.17875,0.391166272359439,0.75,96,7,7.2,7.7,7.21458333333333,0.150073081612131,0.2,96,6,21,38,20.9166666666667,7.74823126392716,13,96,0,96,63
"delslwq",2013-10-03,96,20.1,20.85,21.4,20.7875,0.441588043316392,0.899999999999999,96,20.09,24.865,35.25,26.12,4.74259333898104,8.5125,96,12,15.15,22.2,16.0416666666667,3.19393064772173,5.7,96,34.6,57.15,86.3,58.7802083333333,11.3785728435573,15.75,96,2.9,4.75,7.1,4.7875,0.911245532802565,1.4,0,NA,NA,NA,NA,NA,NA,96,-0.44,0.285,0.75,0.213541666666667,0.421421102478311,0.805,96,-0.48,0.23,0.7,0.163333333333333,0.415850850455499,0.795,96,7.1,7.2,7.7,7.24895833333333,0.166698461879474,0.225,96,7,21,37,21.7604166666667,8.12500337381846,13.25,96,0,96,61
"delslwq",2013-10-04,96,20.6,21.45,22.4,21.425,0.63973678797982,1.3,96,20.76,26.155,35.65,27.2630208333333,4.77290822075723,8.185,96,12.5,16,22.5,16.803125,3.22335076148702,5.575,96,34.5,56.3,85.1,56.9291666666667,13.088700765137,17.625,96,2.9,4.6,6.8,4.56666666666667,1.01573584078028,1.5,0,NA,NA,NA,NA,NA,NA,96,-0.45,0.275,0.77,0.2290625,0.424874168678829,0.8225,96,-0.49,0.23,0.72,0.188854166666667,0.420968481859745,0.8125,96,7.1,7.2,7.8,7.27395833333333,0.180784717371485,0.225,96,6,21,39,22.53125,9.1374914500644,15.25,96,0,96,62
"delslwq",2013-10-05,96,21.5,22.25,23,22.2416666666667,0.56113919216399,1.125,96,21.12,27.02,36.95,28.2905208333333,4.90360433919284,8.3125,96,12.7,16.6,23.4,17.4979166666667,3.33008547911996,5.65,96,33.1,55.1,86.7,55.1572916666667,12.9572231007441,20.725,96,2.7,4.4,6.6,4.334375,0.97676459750923,1.7,0,NA,NA,NA,NA,NA,NA,96,-0.48,0.29,0.8,0.2478125,0.436100430550482,0.8475,96,-0.52,0.25,0.75,0.207604166666667,0.431440048385494,0.8325,96,7.1,7.2,7.8,7.28854166666667,0.195674160769843,0.2,96,4,21,48,22.6145833333333,9.7994304793339,14.25,96,0,96,68
"delslwq",2013-10-06,96,22.3,22.7,23.6,22.9177083333333,0.496725020120827,1.1,96,23.71,30.07,37.44,30.723125,4.34343480681507,7.6125,96,14.4,18.65,23.8,19.1302083333333,2.9765794495189,5.2,96,21.3,52.85,88.3,51.9916666666667,17.2808605211337,28.5,96,1.6,4.15,6.6,3.990625,1.28530791928177,2.2,0,NA,NA,NA,NA,NA,NA,96,-0.37,0.4,0.87,0.338854166666667,0.399270043933246,0.74,96,-0.4,0.37,0.83,0.310729166666667,0.396493166574597,0.735,96,7,7.2,7.9,7.29895833333333,0.23328085249405,0.300000000000001,96,4,25,69,26.6666666666667,14.5917544608458,23,96,5,96,80
